All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
0.129741,1.015786,0.084875,0.201494,0.999292,-0.044881,0.093819,0.000470
0.130469,1.015264,0.105840,0.218539,0.998750,-0.045383,0.094272,0.000472
0.131161,1.016250,0.110070,0.254389,0.998554,-0.039064,0.094719,0.000474
0.131880,1.016753,0.103583,0.252969,0.999121,-0.034872,0.095051,0.000476
0.132556,1.017954,0.117503,0.253615,0.999476,-0.040311,0.095262,0.000477
0.133269,1.015659,0.106101,0.210869,0.999070,-0.046003,0.095625,0.000479
0.133990,1.014694,0.099538,0.201140,0.998595,-0.044215,0.096031,0.000481
0.134671,1.015380,0.104252,0.176693,0.998571,-0.038745,0.096461,0.000483
0.135427,1.015378,0.083933,0.183739,0.999227,-0.036488,0.096732,0.000484
0.136116,1.016975,0.108394,0.187833,0.999352,-0.044320,0.096978,0.000486
0.136796,1.015192,0.113111,0.221076,0.998859,-0.047607,0.097403,0.000488
0.137525,1.014793,0.096844,0.240903,0.998466,-0.042987,0.097824,0.000490
0.138236,1.017062,0.132285,0.268866,0.998723,-0.037113,0.098212,0.000491
0.138937,1.016818,0.112978,0.263895,0.999369,-0.037924,0.098416,0.000493
0.139641,1.017110,0.122600,0.233298,0.999265,-0.046344,0.098706,0.000495
0.140330,1.014372,0.107340,0.215122,0.998764,-0.046739,0.099089,0.000497
0.141068,1.015177,0.110971,0.185134,0.998525,-0.042464,0.099526,0.000499
0.141763,1.014755,0.092866,0.186352,0.999018,-0.036295,0.099867,0.000500
0.142439,1.017737,0.127272,0.189053,0.999526,-0.042993,0.100081,0.000502
0.143131,1.015685,0.108727,0.212433,0.999317,-0.046790,0.100425,0.000504
0.143840,1.015457,0.127177,0.236509,0.998827,-0.048240,0.100860,0.000506
0.144542,1.015105,0.114512,0.267562,0.998708,-0.040106,0.101307,0.000508
0.145262,1.017363,0.136966,0.268306,0.999344,-0.038479,0.101616,0.000509
0.145940,1.017151,0.124914,0.263454,0.999703,-0.042600,0.101837,0.000511
0.146669,1.016038,0.137807,0.225517,0.999297,-0.049557,0.102226,0.000513
0.147359,1.014463,0.116389,0.212540,0.998854,-0.046862,0.102624,0.000515
0.148117,1.014780,0.119848,0.191381,0.998919,-0.040099,0.103095,0.000517
0.148838,1.017076,0.132844,0.191791,0.999624,-0.041071,0.103357,0.000519
0.149533,1.016443,0.127780,0.208639,0.999680,-0.047401,0.103630,0.000521
0.150241,1.015114,0.141318,0.236167,0.999152,-0.050594,0.104055,0.000522
0.150938,1.015654,0.143230,0.262164,0.998787,-0.045760,0.104495,0.000524
0.151649,1.016117,0.143720,0.283205,0.999081,-0.039569,0.104873,0.000526
0.152337,1.017354,0.149786,0.281481,0.999681,-0.041987,0.105076,0.000528
0.153041,1.017230,0.160267,0.250081,0.999479,-0.050066,0.105366,0.000530
0.153730,1.014323,0.139615,0.223759,0.998956,-0.049681,0.105749,0.000532
0.154461,1.015389,0.147374,0.204437,0.998709,-0.045917,0.106167,0.000533
0.155134,1.015683,0.137172,0.197833,0.999202,-0.039887,0.106496,0.000535
0.155845,1.016368,0.141651,0.200125,0.999637,-0.045174,0.106677,0.000537
0.156524,1.015773,0.146329,0.230541,0.999334,-0.050657,0.107020,0.000539
0.157259,1.015283,0.156588,0.253234,0.998824,-0.051111,0.107444,0.000541
0.157933,1.015094,0.144686,0.286873,0.998745,-0.042011,0.107853,0.000543
0.158675,1.017352,0.162422,0.285823,0.999425,-0.042054,0.108110,0.000545
0.159359,1.017610,0.167943,0.284114,0.999663,-0.046690,0.108286,0.000547
0.160086,1.015451,0.157698,0.234447,0.999210,-0.051689,0.108668,0.000548
0.160786,1.014798,0.149498,0.223904,0.998816,-0.048965,0.109053,0.000550
0.161536,1.014670,0.139719,0.202834,0.999018,-0.041683,0.109465,0.000552
0.162261,1.016574,0.151302,0.202668,0.999698,-0.044059,0.109670,0.000554
0.162932,1.016356,0.150641,0.229001,0.999685,-0.050776,0.109949,0.000556
0.163658,1.015213,0.167587,0.250470,0.999181,-0.052954,0.110376,0.000558
0.164331,1.014897,0.149578,0.281284,0.998906,-0.046710,0.110798,0.000560
0.165063,1.016578,0.174334,0.294478,0.999332,-0.042532,0.111142,0.000562
0.165753,1.018164,0.181121,0.301300,0.999906,-0.045649,0.111322,0.000564
0.166468,1.016428,0.173221,0.252556,0.999649,-0.052675,0.111643,0.000566
0.167190,1.014532,0.164720,0.239531,0.999145,-0.051908,0.112038,0.000568
0.167883,1.014989,0.163447,0.214088,0.998994,-0.047156,0.112484,0.000570
0.168642,1.016071,0.164607,0.204689,0.999620,-0.042773,0.112768,0.000572
0.169334,1.016595,0.165342,0.224795,0.999908,-0.050556,0.112980,0.000574
0.170041,1.015643,0.181890,0.247350,0.999468,-0.054822,0.113357,0.000575
0.170731,1.014659,0.169039,0.277160,0.999017,-0.050948,0.113774,0.000577
0.171462,1.017027,0.205692,0.309386,0.999058,-0.046235,0.114165,0.000579
0.172138,1.016743,0.180339,0.311900,0.999744,-0.043278,0.114363,0.000581
0.172840,1.017696,0.197999,0.278037,0.999774,-0.052711,0.114580,0.000583
0.173530,1.014593,0.183346,0.252157,0.999270,-0.054282,0.114937,0.000585
0.174239,1.014807,0.173696,0.224429,0.998908,-0.050671,0.115321,0.000587
0.174920,1.015679,0.187230,0.212672,0.999162,-0.045211,0.115675,0.000589
0.175638,1.016757,0.185416,0.216158,0.999777,-0.047859,0.115843,0.000591
0.176341,1.016173,0.179706,0.245860,0.999672,-0.053810,0.116106,0.000593
0.177069,1.014896,0.190936,0.260757,0.999130,-0.055794,0.116509,0.000595
0.177774,1.015650,0.194413,0.309708,0.998899,-0.047981,0.116913,0.000597
0.178463,1.016877,0.200057,0.313656,0.999406,-0.045196,0.117182,0.000599
0.179179,1.016907,0.192030,0.310249,0.999894,-0.047999,0.117313,0.000601
0.179868,1.016561,0.202293,0.266372,0.999595,-0.055932,0.117620,0.000602
0.180559,1.014331,0.183198,0.250304,0.999121,-0.053780,0.117961,0.000604
0.181277,1.015241,0.196082,0.210953,0.999026,-0.049399,0.118381,0.000606
0.181962,1.016011,0.185261,0.227256,0.999694,-0.045729,0.118611,0.000608
0.182681,1.016974,0.195348,0.226099,0.999971,-0.052480,0.118790,0.000610
0.183409,1.015204,0.194756,0.269635,0.999561,-0.056080,0.119159,0.000612
0.184113,1.015094,0.195719,0.290374,0.999135,-0.053635,0.119571,0.000614
0.184839,1.015524,0.200080,0.315779,0.999235,-0.047030,0.119936,0.000616
0.185525,1.017185,0.204085,0.323457,0.999953,-0.047314,0.120116,0.000618
0.186240,1.017820,0.224365,0.293385,0.999953,-0.055495,0.120335,0.000620
0.186941,1.014548,0.201039,0.263136,0.999430,-0.056489,0.120695,0.000622
0.187668,1.014991,0.205317,0.229943,0.999099,-0.053178,0.121098,0.000624
0.188363,1.015359,0.197983,0.232279,0.999481,-0.046675,0.121438,0.000626
0.189077,1.017022,0.209237,0.226016,1.000015,-0.051700,0.121584,0.000628
0.189804,1.015578,0.202152,0.262025,0.999798,-0.056827,0.121861,0.000630
0.190508,1.014911,0.217942,0.284571,0.999251,-0.057219,0.122276,0.000632
0.191219,1.016302,0.228309,0.324818,0.999057,-0.052244,0.122649,0.000634
0.191921,1.016171,0.211654,0.329435,0.999645,-0.046012,0.122896,0.000636
0.192580,1.018336,0.242885,0.322457,0.999977,-0.053960,0.123021,0.000638
0.193313,1.015155,0.216627,0.273699,0.999579,-0.057342,0.123317,0.000640
0.194012,1.014824,0.217764,0.254072,0.999119,-0.056244,0.123681,0.000642
0.194716,1.015480,0.221289,0.230962,0.999107,-0.050990,0.124041,0.000644
0.195440,1.015606,0.203884,0.232640,0.999777,-0.048166,0.124218,0.000646
0.196121,1.016819,0.219348,0.242438,0.999940,-0.055787,0.124371,0.000648
0.196841,1.015060,0.225497,0.281642,0.999456,-0.059540,0.124754,0.000650
0.197531,1.014748,0.212348,0.311046,0.999069,-0.054236,0.125118,0.000652
0.198263,1.017036,0.248197,0.340882,0.999306,-0.050005,0.125433,0.000654
0.198938,1.016861,0.228211,0.341629,0.999984,-0.049273,0.125531,0.000656
0.199657,1.017138,0.234858,0.296813,0.999911,-0.057699,0.125748,0.000658
0.200358,1.014385,0.224026,0.275052,0.999403,-0.058577,0.126084,0.000660
0.201076,1.015430,0.230325,0.235960,0.999140,-0.054851,0.126460,0.000662
0.201833,1.014742,0.212327,0.233862,0.999625,-0.048112,0.126724,0.000664
0.202480,1.016970,0.226176,0.237667,1.000119,-0.054720,0.126848,0.000666
0.203176,1.015976,0.231168,0.281003,0.999850,-0.059746,0.127143,0.000668
0.203909,1.014508,0.226314,0.295247,0.999352,-0.058389,0.127535,0.000670
0.204630,1.016230,0.250539,0.340367,0.999232,-0.053296,0.127894,0.000673
0.205328,1.016059,0.227657,0.347439,0.999883,-0.048280,0.128081,0.000675
0.206040,1.017766,0.251705,0.323897,1.000146,-0.056548,0.128212,0.000677
0.206726,1.015282,0.239524,0.287196,0.999700,-0.060194,0.128525,0.000679
0.207465,1.014988,0.239479,0.254898,0.999243,-0.058130,0.128882,0.000681
0.208227,1.014299,0.223816,0.245189,0.999359,-0.050815,0.129247,0.000683
0.208875,1.016879,0.240877,0.234943,1.000010,-0.053314,0.129376,0.000685
0.209559,1.016145,0.238061,0.273279,1.000012,-0.059639,0.129564,0.000687
0.210286,1.014942,0.249717,0.284093,0.999463,-0.061661,0.129922,0.000689
0.210986,1.016273,0.260731,0.335614,0.999129,-0.057609,0.130294,0.000691
0.211736,1.015669,0.242028,0.359607,0.999523,-0.048972,0.130566,0.000693
0.212449,1.017528,0.262465,0.335803,1.000058,-0.055152,0.130653,0.000695
0.213132,1.016118,0.253439,0.313250,0.999806,-0.060195,0.130859,0.000697
0.213868,1.014936,0.256505,0.264854,0.999301,-0.060524,0.131211,0.000699
0.214532,1.014369,0.235478,0.257181,0.999142,-0.055353,0.131537,0.000701
0.215236,1.016630,0.258466,0.234337,0.999715,-0.051389,0.131742,0.000703
0.215949,1.016516,0.246044,0.264504,1.000092,-0.058150,0.131843,0.000705
0.216663,1.015511,0.255479,0.275854,0.999725,-0.061923,0.132111,0.000707
0.217384,1.015310,0.258156,0.328288,0.999249,-0.060161,0.132492,0.000709
0.218116,1.015964,0.264677,0.354413,0.999296,-0.052779,0.132806,0.000712
0.218841,1.016747,0.257754,0.352060,1.000006,-0.053356,0.132917,0.000714
0.219521,1.017122,0.261556,0.332750,1.000112,-0.057730,0.133028,0.000716
0.220258,1.015271,0.270598,0.283687,0.999609,-0.063028,0.133356,0.000718
0.220960,1.014046,0.238569,0.269265,0.999272,-0.057963,0.133670,0.000720
0.221679,1.016077,0.272683,0.234606,0.999601,-0.053418,0.133956,0.000722
0.222361,1.016480,0.249619,0.267373,1.000191,-0.056975,0.134044,0.000724
0.223114,1.015828,0.255592,0.278931,1.000016,-0.061271,0.134266,0.000726
0.223799,1.015115,0.269396,0.314557,0.999482,-0.063049,0.134630,0.000728
0.224541,1.014862,0.257965,0.352960,0.999288,-0.055401,0.134965,0.000730
0.225262,1.016653,0.273327,0.359731,0.999851,-0.053411,0.135143,0.000732
0.225935,1.017160,0.271725,0.351919,1.000230,-0.057099,0.135201,0.000734
0.226658,1.016140,0.280524,0.305588,0.999830,-0.064207,0.135480,0.000736
0.227359,1.014367,0.259686,0.280125,0.999345,-0.061134,0.135775,0.000738
0.228116,1.014996,0.269389,0.246310,0.999334,-0.055951,0.136125,0.000741
0.228762,1.016496,0.266640,0.259582,0.999996,-0.055350,0.136230,0.000743
0.229533,1.015851,0.261240,0.279281,1.000075,-0.061317,0.136362,0.000745
0.230258,1.014986,0.278158,0.298742,0.999533,-0.065161,0.136675,0.000747
0.230971,1.015679,0.281637,0.353719,0.999184,-0.059628,0.137028,0.000749
0.231719,1.016275,0.281786,0.370782,0.999510,-0.053540,0.137268,0.000751
0.232439,1.017160,0.284742,0.363261,1.000106,-0.057127,0.137316,0.000753
0.233114,1.016071,0.277710,0.322521,0.999899,-0.062343,0.137477,0.000755
0.233806,1.014519,0.276343,0.289517,0.999388,-0.063280,0.137790,0.000757
0.234523,1.014497,0.266213,0.268672,0.999207,-0.058568,0.138096,0.000759
0.235232,1.016500,0.284426,0.255299,0.999762,-0.054429,0.138280,0.000762
0.235935,1.016399,0.270219,0.266559,1.000189,-0.059808,0.138328,0.000764
0.236619,1.015281,0.274052,0.298662,0.999871,-0.064230,0.138557,0.000766
0.237330,1.014448,0.276011,0.335549,0.999389,-0.062330,0.138910,0.000768
0.238037,1.016237,0.297171,0.363135,0.999336,-0.057674,0.139183,0.000770
0.238762,1.016590,0.286955,0.380982,1.000065,-0.054723,0.139279,0.000772
0.239478,1.017647,0.292692,0.338074,1.000239,-0.061941,0.139365,0.000774
0.240181,1.014834,0.288463,0.316294,0.999779,-0.064391,0.139612,0.000776
0.240913,1.014453,0.275203,0.271998,0.999394,-0.061286,0.139920,0.000778
0.241632,1.015254,0.288128,0.258666,0.999621,-0.056026,0.140182,0.000780
0.242338,1.015644,0.265602,0.273381,1.000257,-0.058305,0.140239,0.000782
0.243067,1.016189,0.287879,0.281521,1.000123,-0.064037,0.140389,0.000785
0.243790,1.014924,0.295018,0.339031,0.999587,-0.065095,0.140752,0.000787
0.244532,1.015209,0.290332,0.359950,0.999329,-0.059486,0.141031,0.000789
0.245245,1.016287,0.296954,0.382309,0.999858,-0.055836,0.141189,0.000791
0.245920,1.017147,0.300393,0.364960,1.000252,-0.059965,0.141194,0.000793
0.246641,1.015934,0.302680,0.327418,0.999865,-0.065949,0.141418,0.000795
0.247330,1.014074,0.282309,0.292995,0.999364,-0.063931,0.141682,0.000797
0.248070,1.014714,0.290459,0.256092,0.999305,-0.058905,0.141995,0.000799
0.248758,1.016210,0.287829,0.275109,0.999979,-0.057303,0.142074,0.000801
0.249484,1.016348,0.295159,0.280473,1.000109,-0.063826,0.142139,0.000803
0.250207,1.014882,0.298459,0.323090,0.999606,-0.066639,0.142424,0.000806
0.250931,1.014580,0.287702,0.354567,0.999231,-0.061758,0.142723,0.000808
0.251663,1.016681,0.314368,0.386286,0.999508,-0.057042,0.142942,0.000810
0.252426,1.016694,0.302293,0.381819,1.000143,-0.058611,0.142942,0.000812
0.253084,1.016485,0.306369,0.330188,0.999967,-0.065649,0.143072,0.000814
0.253798,1.014222,0.295752,0.312992,0.999465,-0.065251,0.143322,0.000816
0.254484,1.015015,0.300298,0.269432,0.999247,-0.061868,0.143610,0.000818
0.255163,1.015557,0.292421,0.274075,0.999778,-0.056048,0.143770,0.000820
0.255879,1.016697,0.298265,0.272699,1.000248,-0.062056,0.143770,0.000822
0.256619,1.014874,0.288144,0.316726,0.999972,-0.065418,0.143968,0.000824
0.257313,1.014458,0.300687,0.340274,0.999478,-0.065232,0.144277,0.000827
0.258037,1.016253,0.321978,0.382184,0.999394,-0.060549,0.144527,0.000829
0.258722,1.016113,0.302143,0.389572,1.000079,-0.056472,0.144597,0.000831
0.259382,1.018030,0.324229,0.369305,1.000333,-0.063545,0.144607,0.000833
0.260131,1.014493,0.300784,0.320894,0.999899,-0.065929,0.144820,0.000835
0.260840,1.014370,0.301210,0.290820,0.999475,-0.064400,0.145082,0.000837
0.261537,1.014569,0.299242,0.277629,0.999589,-0.058465,0.145328,0.000839
0.262261,1.016711,0.313783,0.261559,1.000242,-0.060601,0.145342,0.000841
0.262959,1.015736,0.295887,0.306187,1.000227,-0.065734,0.145438,0.000843
0.263669,1.014832,0.317955,0.325483,0.999689,-0.068072,0.145731,0.000845
0.264422,1.015404,0.314677,0.375324,0.999344,-0.063344,0.145984,0.000847
0.265120,1.015118,0.306074,0.393424,0.999757,-0.056381,0.146143,0.000850
0.265776,1.018234,0.340707,0.386543,1.000242,-0.063320,0.146110,0.000852
0.266531,1.015287,0.307727,0.341235,0.999968,-0.065616,0.146230,0.000854
0.267208,1.014400,0.314477,0.304801,0.999432,-0.067075,0.146495,0.000856
0.267942,1.014113,0.298268,0.284788,0.999268,-0.061814,0.146741,0.000858
0.268662,1.016640,0.323995,0.257449,0.999865,-0.059003,0.146823,0.000860
0.269359,1.015673,0.301906,0.296109,1.000161,-0.064596,0.146822,0.000862
0.270074,1.015224,0.316760,0.313926,0.999739,-0.068639,0.147032,0.000864
0.270783,1.014762,0.315500,0.365437,0.999305,-0.065170,0.147308,0.000866
0.271521,1.015306,0.315816,0.392184,0.999385,-0.058955,0.147524,0.000868
0.272171,1.017922,0.341183,0.397225,1.000083,-0.061004,0.147521,0.000871
0.272940,1.016190,0.317793,0.363640,1.000133,-0.064582,0.147528,0.000873
0.273641,1.014441,0.316449,0.319132,0.999635,-0.067849,0.147791,0.000875
0.274337,1.015046,0.318412,0.291029,0.999308,-0.065279,0.147998,0.000877
0.275053,1.015238,0.316941,0.268549,0.999655,-0.058477,0.148199,0.000879
0.275737,1.015511,0.295746,0.290497,1.000287,-0.061651,0.148163,0.000881
0.276468,1.016195,0.320623,0.304371,1.000162,-0.067903,0.148247,0.000883
0.277141,1.014027,0.316319,0.351033,0.999654,-0.067195,0.148564,0.000885
0.277877,1.016421,0.344419,0.381883,0.999412,-0.064835,0.148776,0.000887
0.278549,1.015871,0.325901,0.419454,0.999970,-0.057244,0.148869,0.000889
0.279264,1.017770,0.340780,0.374866,1.000402,-0.064634,0.148814,0.000891
0.280012,1.014978,0.317129,0.350263,1.000055,-0.067274,0.148964,0.000893
0.280685,1.014682,0.330319,0.300165,0.999569,-0.067666,0.149174,0.000896
0.281434,1.014376,0.318763,0.286604,0.999498,-0.062093,0.149413,0.000898
0.282119,1.015722,0.319744,0.270608,1.000153,-0.059732,0.149426,0.000900
0.282812,1.016414,0.324162,0.310574,1.000293,-0.067696,0.149421,0.000902
0.283530,1.014034,0.318204,0.332754,0.999809,-0.067846,0.149668,0.000904
0.284260,1.015095,0.329501,0.357365,0.999350,-0.067665,0.149868,0.000906
0.284948,1.015782,0.343339,0.422884,0.999570,-0.059081,0.150043,0.000908
0.285667,1.017585,0.348898,0.390330,1.000168,-0.063569,0.149969,0.000910
0.286389,1.016024,0.331753,0.365380,1.000047,-0.066924,0.150003,0.000912
0.287086,1.014573,0.335820,0.311947,0.999500,-0.069366,0.150208,0.000914
0.287821,1.013704,0.309373,0.299300,0.999233,-0.064094,0.150417,0.000916
0.288520,1.015436,0.324496,0.269654,0.999710,-0.059467,0.150514,0.000919
0.289218,1.016514,0.333059,0.289038,1.000169,-0.065932,0.150436,0.000921
0.289938,1.014934,0.318516,0.328975,0.999883,-0.068121,0.150601,0.000923
0.290659,1.014639,0.330751,0.347380,0.999387,-0.069381,0.150799,0.000925
0.291356,1.015212,0.333369,0.407940,0.999331,-0.061414,0.151027,0.000927
0.292123,1.016807,0.341373,0.400277,1.000009,-0.060286,0.151013,0.000929
0.292840,1.016874,0.340615,0.381982,1.000242,-0.066150,0.150972,0.000931
0.293513,1.014374,0.326311,0.333931,0.999797,-0.068519,0.151147,0.000933
0.294215,1.014460,0.326137,0.301128,0.999407,-0.066669,0.151348,0.000935
0.294963,1.014502,0.323085,0.286302,0.999622,-0.060336,0.151537,0.000937
0.295662,1.016407,0.330000,0.277832,1.000308,-0.062919,0.151465,0.000939
0.296357,1.015814,0.323127,0.326767,1.000297,-0.068512,0.151528,0.000941
0.297068,1.014441,0.337429,0.339713,0.999776,-0.069748,0.151749,0.000944
0.297777,1.015814,0.352559,0.400919,0.999473,-0.065366,0.151972,0.000946
0.298464,1.015880,0.343843,0.409765,0.999895,-0.060360,0.152046,0.000948
0.299231,1.017108,0.346493,0.401574,1.000439,-0.063939,0.151951,0.000950
0.299884,1.015812,0.340627,0.346008,1.000155,-0.069230,0.152038,0.000952
0.300602,1.013924,0.334376,0.328955,0.999640,-0.068859,0.152197,0.000954
0.301322,1.014157,0.330344,0.289187,0.999470,-0.064090,0.152413,0.000956
0.302037,1.016263,0.348792,0.280963,1.000053,-0.061897,0.152416,0.000958
0.302734,1.015725,0.328927,0.305936,1.000304,-0.067147,0.152358,0.000960
0.303458,1.014389,0.333626,0.331111,0.999847,-0.069972,0.152501,0.000962
0.304140,1.014823,0.344780,0.380237,0.999368,-0.068101,0.152716,0.000964
0.304866,1.015479,0.350212,0.401115,0.999437,-0.062029,0.152835,0.000966
0.305638,1.016771,0.349612,0.411933,1.000117,-0.063294,0.152743,0.000969
0.306316,1.016140,0.343021,0.366721,1.000087,-0.067309,0.152702,0.000971
0.306994,1.014047,0.337790,0.342994,0.999564,-0.069925,0.152848,0.000973
0.307714,1.013928,0.327467,0.294140,0.999244,-0.066089,0.153026,0.000975
0.308421,1.015668,0.347261,0.283895,0.999589,-0.061779,0.153125,0.000977
0.309120,1.015629,0.327301,0.291947,1.000169,-0.064595,0.153025,0.000979
0.309859,1.015280,0.331167,0.320833,0.999993,-0.069036,0.153067,0.000981
0.310541,1.014003,0.335733,0.363527,0.999497,-0.068861,0.153302,0.000983
0.311284,1.015488,0.346831,0.390303,0.999324,-0.065033,0.153454,0.000985
0.312037,1.016140,0.346871,0.418257,0.999961,-0.060790,0.153464,0.000987
0.312715,1.016902,0.346484,0.384527,1.000336,-0.065795,0.153360,0.000989
0.313388,1.014974,0.343338,0.358239,0.999966,-0.069873,0.153469,0.000991
0.314127,1.013937,0.330766,0.307793,0.999525,-0.068092,0.153647,0.000993
0.314866,1.014943,0.345676,0.282494,0.999574,-0.063687,0.153831,0.000995
0.315539,1.015382,0.325236,0.300816,1.000293,-0.062286,0.153768,0.000997
0.316259,1.016271,0.341468,0.303828,1.000400,-0.068419,0.153712,0.000999
0.316930,1.013947,0.338316,0.353522,0.999914,-0.070084,0.153935,0.001001
0.317663,1.015467,0.357098,0.377003,0.999505,-0.069082,0.154077,0.001003
0.318366,1.015087,0.349555,0.427168,0.999780,-0.060404,0.154199,0.001006
0.319077,1.017263,0.359522,0.398048,1.000398,-0.065090,0.154069,0.001008
0.319759,1.016202,0.355082,0.380642,1.000256,-0.068613,0.154039,0.001010
0.320469,1.013970,0.346952,0.318188,0.999713,-0.069932,0.154208,0.001012
0.321238,1.014264,0.342120,0.306893,0.999432,-0.066883,0.154359,0.001014
0.321934,1.015432,0.348203,0.283246,0.999920,-0.061516,0.154391,0.001016
0.322649,1.015359,0.336606,0.298949,1.000292,-0.066841,0.154248,0.001018
0.323324,1.014793,0.342178,0.336509,0.999929,-0.070623,0.154334,0.001020
0.324059,1.014643,0.355988,0.363908,0.999393,-0.070906,0.154501,0.001022
0.324771,1.014617,0.346910,0.414548,0.999334,-0.062627,0.154618,0.001024
0.325475,1.016935,0.361326,0.409400,0.999994,-0.063755,0.154529,0.001026
0.326160,1.016951,0.368027,0.401471,1.000143,-0.067672,0.154382,0.001028
0.326896,1.014079,0.340978,0.332263,0.999659,-0.069996,0.154508,0.001030
0.327585,1.013924,0.337369,0.318274,0.999273,-0.068043,0.154615,0.001032
0.328317,1.014719,0.341855,0.280843,0.999495,-0.061920,0.154725,0.001034
0.329038,1.015360,0.333542,0.292690,1.000142,-0.064073,0.154584,0.001036
