All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
"b:tnow in s","s:xspeed in p.u.","s:xspeed in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:ut in p.u."
2.715039,0.997798,0.997813,18.122086,18.125070,43.805318,3.982302,11.716315,0.631989,0.807841,3.968936,3.965333,3.977164,0.999265
2.715735,0.997798,0.997813,18.121214,18.123033,43.798603,3.981691,11.729394,0.614373,0.807719,3.969888,3.964536,3.973419,0.999099
2.716454,0.997798,0.997813,18.137748,18.137827,43.817316,3.983392,11.726577,0.606630,0.808075,3.964317,3.959478,3.971743,0.999412
2.717122,0.997798,0.997813,18.143030,18.133225,43.813977,3.983089,11.699595,0.629264,0.808047,3.961948,3.957256,3.973228,0.999153
2.717793,0.997798,0.997813,18.133539,18.123585,43.801555,3.981960,11.694638,0.639569,0.807816,3.964160,3.962461,3.971234,0.998966
2.718475,0.997798,0.997813,18.118246,18.115869,43.803831,3.982166,11.728348,0.631359,0.807824,3.969052,3.967663,3.976969,0.999121
2.719150,0.997798,0.997813,18.118247,18.121162,43.791670,3.981061,11.728389,0.612525,0.807591,3.969373,3.969293,3.975252,0.998988
2.719861,0.997798,0.997814,18.126669,18.132220,43.811973,3.982907,11.732976,0.610972,0.807958,3.970162,3.969168,3.972313,0.999354
2.720540,0.997798,0.997814,18.129312,18.124103,43.806419,3.982402,11.712466,0.630835,0.807895,3.965183,3.967042,3.973024,0.999019
2.721197,0.997798,0.997814,18.123402,18.120306,43.797937,3.981631,11.705845,0.637748,0.807733,3.965505,3.969621,3.969066,0.999001
2.721884,0.997799,0.997814,18.114781,18.116253,43.803086,3.982099,11.734260,0.627695,0.807804,3.970728,3.976117,3.975719,0.999168
2.722554,0.997799,0.997814,18.117856,18.122761,43.801294,3.981936,11.740197,0.610180,0.807765,3.971113,3.976375,3.976941,0.999186
2.723263,0.997799,0.997814,18.128661,18.129992,43.825006,3.984091,11.747148,0.611511,0.808214,3.975795,3.981808,3.971743,0.999492
2.723959,0.997799,0.997814,18.126357,18.116014,43.808512,3.982592,11.725737,0.630950,0.807954,3.965598,3.973628,3.967700,0.998946
2.724659,0.997799,0.997814,18.125152,18.118359,43.801754,3.981978,11.713519,0.634524,0.807823,3.969718,3.979766,3.970117,0.999013
2.725323,0.997799,0.997814,18.107781,18.108998,43.799652,3.981787,11.748436,0.623968,0.807745,3.973504,3.983654,3.975939,0.999042
2.726036,0.997799,0.997814,18.115401,18.124705,43.799067,3.981733,11.742287,0.606127,0.807720,3.971092,3.978163,3.979219,0.999195
2.726719,0.997799,0.997814,18.121410,18.128960,43.820117,3.983647,11.754564,0.606938,0.808108,3.985317,3.990652,3.972250,0.999431
2.727414,0.997799,0.997815,18.111964,18.109819,43.800275,3.981843,11.736266,0.631848,0.807779,3.968185,3.975338,3.965726,0.998835
2.728069,0.997799,0.997815,18.119139,18.117226,43.797808,3.981619,11.718046,0.632756,0.807740,3.971860,3.979335,3.968776,0.999001
2.728732,0.997800,0.997815,18.107378,18.113816,43.805023,3.982275,11.749413,0.624521,0.807831,3.976369,3.983547,3.976334,0.999229
2.729436,0.997800,0.997815,18.120751,18.127590,43.809609,3.982692,11.744993,0.606888,0.807922,3.971773,3.975212,3.979223,0.999344
2.730119,0.997800,0.997815,18.131388,18.132777,43.826839,3.984258,11.744846,0.610341,0.808254,3.979651,3.980991,3.969276,0.999487
2.730812,0.997800,0.997815,18.124930,18.113002,43.808934,3.982630,11.724740,0.636860,0.807967,3.966622,3.969392,3.966290,0.998887
2.731467,0.997800,0.997815,18.121952,18.119684,43.802485,3.982044,11.715785,0.634930,0.807823,3.973060,3.975720,3.971812,0.999076
2.732123,0.997800,0.997815,18.109857,18.112317,43.805207,3.982292,11.745140,0.628028,0.807844,3.973931,3.975050,3.977164,0.999156
2.732763,0.997800,0.997815,18.117866,18.125873,43.794611,3.981328,11.733281,0.606561,0.807642,3.971282,3.970837,3.977367,0.999051
2.733464,0.997800,0.997815,18.130050,18.134781,43.814340,3.983122,11.725736,0.614908,0.808013,3.970509,3.966367,3.970606,0.999318
2.734159,0.997800,0.997815,18.125061,18.118500,43.805853,3.982350,11.713709,0.638822,0.807889,3.966925,3.963822,3.972132,0.998945
2.734859,0.997800,0.997816,18.121581,18.122653,43.798788,3.981708,11.708785,0.635214,0.807737,3.968343,3.965743,3.970490,0.999077
2.735522,0.997801,0.997816,18.116764,18.120409,43.807623,3.982511,11.734953,0.625887,0.807879,3.971800,3.966817,3.976897,0.999278
2.736163,0.997801,0.997816,18.130732,18.133487,43.813091,3.983008,11.730408,0.609462,0.807990,3.970208,3.966875,3.979349,0.999360
2.736880,0.997801,0.997816,18.140575,18.136207,43.813691,3.983063,11.708540,0.619457,0.808027,3.956835,3.951802,3.964100,0.999196
2.737559,0.997801,0.997816,18.140031,18.127081,43.809846,3.982713,11.694124,0.639303,0.807980,3.963242,3.959564,3.972690,0.999014
2.738260,0.997801,0.997816,18.129665,18.123021,43.807210,3.982474,11.712174,0.632729,0.807905,3.969369,3.966690,3.975021,0.999119
2.738922,0.997801,0.997816,18.116535,18.119226,43.794957,3.981360,11.729606,0.618598,0.807648,3.968445,3.964701,3.974589,0.999022
2.739627,0.997801,0.997816,18.131279,18.136945,43.810576,3.982780,11.726905,0.606159,0.807932,3.972334,3.968972,3.981828,0.999373
2.740317,0.997801,0.997816,18.135663,18.134319,43.805810,3.982346,11.710212,0.615831,0.807869,3.959187,3.955309,3.965163,0.999073
2.741010,0.997801,0.997816,18.132997,18.126598,43.803504,3.982137,11.698229,0.635657,0.807841,3.961773,3.960653,3.969554,0.999006
2.741669,0.997801,0.997816,18.128446,18.124970,43.805486,3.982317,11.715367,0.626883,0.807864,3.969725,3.969850,3.973503,0.999154
2.742363,0.997801,0.997816,18.117654,18.122158,43.797435,3.981585,11.735049,0.611846,0.807687,3.970618,3.971175,3.973334,0.999090
2.743062,0.997801,0.997816,18.138540,18.139545,43.823710,3.983974,11.737765,0.600022,0.808189,3.975441,3.975838,3.983388,0.999550
2.743740,0.997801,0.997816,18.135739,18.129121,43.812981,3.982998,11.722232,0.616904,0.808017,3.961582,3.964323,3.962451,0.999100
2.744410,0.997801,0.997817,18.135997,18.124235,43.807714,3.982519,11.703004,0.634937,0.807940,3.962491,3.967711,3.967004,0.999019
2.745081,0.997801,0.997817,18.122438,18.118839,43.812869,3.982988,11.732984,0.629595,0.807999,3.974263,3.981175,3.977523,0.999259
2.745828,0.997802,0.997817,18.111342,18.115759,43.788625,3.980784,11.740664,0.609177,0.807532,3.970011,3.975909,3.971719,0.998882
2.746474,0.997802,0.997817,18.128821,18.136379,43.818933,3.983539,11.743002,0.602356,0.808085,3.980542,3.985762,3.985771,0.999508
2.747155,0.997802,0.997817,18.118043,18.118441,43.809517,3.982683,11.740556,0.623093,0.807933,3.970221,3.977866,3.965924,0.999032
2.747859,0.997802,0.997817,18.119559,18.116330,43.799721,3.981793,11.714645,0.638754,0.807774,3.962090,3.971178,3.962792,0.998953
2.748531,0.997802,0.997817,18.118122,18.116684,43.811572,3.982870,11.737098,0.630516,0.807977,3.976523,3.986594,3.978081,0.999253
2.749244,0.997802,0.997817,18.110696,18.118980,43.802792,3.982072,11.749860,0.613113,0.807785,3.970939,3.976825,3.967894,0.999201
2.749921,0.997802,0.997817,18.129315,18.133955,43.829123,3.984466,11.749176,0.609427,0.808285,3.983878,3.988876,3.985693,0.999614
2.750580,0.997802,0.997817,18.125908,18.114668,43.824910,3.984083,11.743449,0.633224,0.808256,3.972544,3.977780,3.965765,0.999162
2.751269,0.997802,0.997818,18.115414,18.114806,43.792815,3.981165,11.713596,0.637809,0.807644,3.964214,3.970782,3.961677,0.998851
2.751938,0.997802,0.997818,18.115798,18.114334,43.819096,3.983554,11.745961,0.634672,0.808115,3.978759,3.986065,3.980355,0.999378
2.752646,0.997803,0.997818,18.109422,18.117524,43.796839,3.981531,11.746610,0.612495,0.807681,3.972025,3.975949,3.970528,0.999063
2.753321,0.997803,0.997818,18.124062,18.131705,43.815776,3.983252,11.738342,0.612952,0.808033,3.978963,3.980248,3.983973,0.999366
2.753981,0.997803,0.997818,18.117395,18.118457,43.811653,3.982878,11.732570,0.634083,0.807975,3.972184,3.972715,3.968802,0.999099
2.754686,0.997803,0.997818,18.120364,18.116544,43.794207,3.981292,11.710167,0.636099,0.807676,3.962600,3.964561,3.963147,0.998846
2.755361,0.997803,0.997818,18.118822,18.121089,43.814208,3.983110,11.736533,0.628885,0.808011,3.976438,3.977509,3.977891,0.999374
2.756035,0.997803,0.997818,18.120815,18.127883,43.808083,3.982553,11.739840,0.609984,0.807886,3.971842,3.969836,3.970616,0.999297
2.756680,0.997803,0.997818,18.139265,18.139217,43.821685,3.983790,11.725121,0.610033,0.808162,3.969560,3.965394,3.981747,0.999412
2.757359,0.997803,0.997818,18.139514,18.128464,43.815201,3.983200,11.707306,0.631192,0.808075,3.964411,3.960389,3.964423,0.999063
2.758059,0.997803,0.997818,18.131295,18.125439,43.805134,3.982285,11.706060,0.632498,0.807873,3.964474,3.961731,3.969761,0.999051
2.758738,0.997803,0.997818,18.122893,18.120701,43.809307,3.982664,11.730503,0.625801,0.807927,3.973189,3.969531,3.976289,0.999194
2.759433,0.997803,0.997819,18.124576,18.130959,43.796081,3.981462,11.728337,0.601337,0.807665,3.971315,3.966731,3.971881,0.999080
2.760079,0.997803,0.997819,18.141542,18.143179,43.814238,3.983113,11.716220,0.604425,0.808016,3.963129,3.957806,3.979580,0.999317
2.760766,0.997803,0.997819,18.136829,18.132901,43.805623,3.982329,11.695674,0.630419,0.807871,3.962768,3.958102,3.967933,0.999019
2.761459,0.997804,0.997819,18.133222,18.128797,43.806009,3.982364,11.704280,0.629952,0.807877,3.961804,3.958631,3.969731,0.999117
2.762138,0.997804,0.997819,18.126815,18.124970,43.810153,3.982741,11.726538,0.622510,0.807937,3.971743,3.968316,3.975645,0.999241
2.762844,0.997804,0.997819,18.133380,18.136774,43.809962,3.982724,11.730990,0.599467,0.807925,3.971312,3.967326,3.972031,0.999327
2.763516,0.997804,0.997819,18.145119,18.140114,43.826240,3.984204,11.724193,0.609269,0.808251,3.965057,3.962607,3.979331,0.999429
2.764169,0.997804,0.997819,18.142706,18.129522,43.808918,3.982629,11.693943,0.633338,0.807962,3.960898,3.959589,3.964817,0.998974
2.764869,0.997804,0.997819,18.130817,18.125024,43.811022,3.982820,11.713828,0.632144,0.807971,3.966905,3.969162,3.974667,0.999189
2.765543,0.997804,0.997819,18.118242,18.115489,43.804331,3.982212,11.737115,0.623531,0.807833,3.971605,3.974084,3.976407,0.999078
2.766261,0.997804,0.997819,18.125566,18.132866,43.803627,3.982148,11.732220,0.602923,0.807800,3.972107,3.973771,3.971052,0.999247
2.766935,0.997804,0.997819,18.128610,18.129536,43.820716,3.983701,11.739269,0.615133,0.808131,3.971858,3.976473,3.979295,0.999319
2.767587,0.997804,0.997819,18.125438,18.121207,43.804858,3.982260,11.708872,0.639464,0.807864,3.965066,3.969706,3.966807,0.998994
2.768312,0.997804,0.997819,18.124524,18.120461,43.808024,3.982548,11.720619,0.632885,0.807918,3.967005,3.974554,3.970604,0.999151
2.768966,0.997804,0.997819,18.114513,18.118610,43.810190,3.982745,11.746004,0.621733,0.807926,3.974165,3.981239,3.977908,0.999294
2.769670,0.997804,0.997820,18.125675,18.131413,43.817823,3.983438,11.741905,0.610337,0.808069,3.974610,3.979046,3.972289,0.999447
2.770360,0.997804,0.997820,18.128934,18.123184,43.832352,3.984759,11.752766,0.620597,0.808370,3.976075,3.984363,3.973587,0.999398
2.771059,0.997805,0.997820,18.125581,18.115562,43.804518,3.982229,11.714137,0.639352,0.807885,3.966468,3.972953,3.963608,0.998887
2.771713,0.997805,0.997820,18.118146,18.119141,43.809565,3.982688,11.731444,0.631459,0.807936,3.972128,3.982463,3.974199,0.999233
2.772429,0.997805,0.997820,18.113030,18.114367,43.806671,3.982425,11.751695,0.617880,0.807876,3.974329,3.982225,3.978539,0.999147
2.773073,0.997805,0.997820,18.120867,18.131604,43.807374,3.982489,11.739176,0.606083,0.807868,3.976160,3.980436,3.973532,0.999284
2.773810,0.997805,0.997820,18.117452,18.122682,43.820413,3.983674,11.754854,0.617217,0.808119,3.979308,3.984366,3.972810,0.999281
2.774469,0.997805,0.997820,18.122637,18.114742,43.802891,3.982081,11.718052,0.637391,0.807850,3.968704,3.972477,3.966180,0.998870
2.775131,0.997805,0.997820,18.118123,18.120974,43.805516,3.982320,11.728904,0.627692,0.807858,3.973019,3.979849,3.973968,0.999188
2.775774,0.997805,0.997820,18.117206,18.123204,43.816157,3.983287,11.750796,0.616275,0.808036,3.974777,3.977555,3.977725,0.999418
2.776474,0.997805,0.997820,18.132535,18.137746,43.814291,3.983117,11.735378,0.599764,0.808013,3.971497,3.971314,3.971845,0.999353
2.777159,0.997805,0.997821,18.140053,18.131595,43.833385,3.984853,11.736475,0.618516,0.808400,3.974131,3.974507,3.972472,0.999399
2.777859,0.997806,0.997821,18.129465,18.121254,43.805153,3.982287,11.708767,0.635841,0.807886,3.967280,3.966322,3.967209,0.998932
2.778526,0.997806,0.997821,18.122042,18.122229,43.810929,3.982812,11.728730,0.628696,0.807957,3.972037,3.972911,3.975885,0.999236
2.779160,0.997806,0.997821,18.119129,18.120958,43.803286,3.982117,11.738518,0.614608,0.807810,3.972854,3.971857,3.978212,0.999096
2.779861,0.997806,0.997821,18.132215,18.139272,43.806621,3.982420,11.725486,0.599930,0.807863,3.965341,3.960748,3.969439,0.999249
2.780559,0.997806,0.997821,18.137422,18.136168,43.819708,3.983610,11.714142,0.623710,0.808123,3.969495,3.965709,3.976176,0.999283
2.781259,0.997806,0.997821,18.132142,18.125602,43.806973,3.982452,11.702088,0.637499,0.807906,3.965042,3.960022,3.969012,0.999032
2.781918,0.997806,0.997821,18.125502,18.125487,43.809817,3.982711,11.719205,0.630263,0.807930,3.969025,3.965948,3.974576,0.999244
2.782563,0.997806,0.997821,18.126659,18.128961,43.809744,3.982704,11.732098,0.612651,0.807921,3.971532,3.966765,3.977027,0.999273
2.783267,0.997806,0.997821,18.141140,18.140909,43.821964,3.983815,11.724415,0.607474,0.808159,3.963383,3.958073,3.969693,0.999434
2.783959,0.997806,0.997821,18.149560,18.136588,43.821979,3.983816,11.698912,0.628935,0.808201,3.961199,3.956855,3.971044,0.999204
2.784659,0.997806,0.997821,18.139326,18.128741,43.811940,3.982904,11.696184,0.638598,0.808005,3.965892,3.962374,3.972272,0.999111
2.785314,0.997806,0.997821,18.122460,18.120385,43.808501,3.982591,11.727201,0.628951,0.807905,3.968786,3.966826,3.975518,0.999165
2.785970,0.997806,0.997821,18.127178,18.129349,43.805901,3.982355,11.728309,0.611272,0.807852,3.970034,3.967916,3.979032,0.999218
2.786677,0.997806,0.997822,18.133111,18.136525,43.816772,3.983343,11.729401,0.609125,0.808049,3.968709,3.966202,3.970992,0.999349
2.787405,0.997806,0.997822,18.133742,18.129919,43.809470,3.982679,11.708179,0.628252,0.807942,3.963140,3.963211,3.971047,0.999054
2.788059,0.997806,0.997822,18.133916,18.125912,43.808518,3.982593,11.704383,0.634838,0.807938,3.966356,3.967563,3.970609,0.999088
2.788724,0.997807,0.997822,18.121050,18.121750,43.808876,3.982625,11.732080,0.624528,0.807908,3.970613,3.974530,3.975609,0.999221
2.789369,0.997807,0.997822,18.127374,18.130995,43.814876,3.983171,11.739328,0.608365,0.808014,3.970973,3.973836,3.978730,0.999401
2.790077,0.997807,0.997822,18.136532,18.136299,43.831511,3.984683,11.743824,0.607874,0.808334,3.974319,3.978652,3.970836,0.999555
2.790759,0.997807,0.997822,18.135858,18.123157,43.816423,3.983311,11.720725,0.628095,0.808102,3.963779,3.970268,3.967067,0.999030
2.791459,0.997807,0.997822,18.130932,18.125239,43.810083,3.982735,11.711961,0.632652,0.807966,3.969707,3.977375,3.970738,0.999152
2.792132,0.997807,0.997822,18.115372,18.114122,43.806426,3.982402,11.745572,0.621635,0.807872,3.973164,3.981844,3.975886,0.999088
2.792862,0.997807,0.997822,18.122738,18.130893,43.806708,3.982428,11.740203,0.603163,0.807860,3.970607,3.976552,3.979506,0.999287
2.793539,0.997807,0.997822,18.128442,18.134243,43.830029,3.984548,11.754430,0.605753,0.808291,3.985365,3.991293,3.974530,0.999546
2.794222,0.997807,0.997822,18.118205,18.115899,43.809270,3.982661,11.734228,0.631540,0.807941,3.965094,3.972531,3.962360,0.998972
2.794886,0.997807,0.997822,18.127091,18.121583,43.807667,3.982515,11.718089,0.631348,0.807929,3.972205,3.980856,3.970263,0.999090
2.795538,0.997807,0.997823,18.111680,18.117974,43.811881,3.982898,11.750035,0.623044,0.807954,3.976216,3.985070,3.975161,0.999310
2.796276,0.997807,0.997823,18.124283,18.130681,43.813365,3.983033,11.744567,0.604856,0.807990,3.971222,3.975194,3.978574,0.999348
2.796950,0.997808,0.997823,18.137832,18.135023,43.841750,3.985614,11.750739,0.612307,0.808537,3.984824,3.988939,3.974181,0.999648
2.797659,0.997808,0.997823,18.125168,18.115019,43.812336,3.982940,11.725096,0.638015,0.808023,3.961889,3.965759,3.958758,0.998932
2.798333,0.997808,0.997823,18.123931,18.124022,43.812972,3.982997,11.721978,0.634045,0.808006,3.975173,3.980513,3.975896,0.999281
2.798962,0.997808,0.997823,18.112881,18.113088,43.808111,3.982556,11.747818,0.624781,0.807902,3.975014,3.978498,3.975166,0.999107
2.799675,0.997808,0.997823,18.124163,18.131839,43.809134,3.982649,11.735741,0.607948,0.807909,3.970031,3.969354,3.980166,0.999281
2.800349,0.997808,0.997823,18.129246,18.134794,43.820364,3.983669,11.730818,0.617294,0.808118,3.978166,3.976602,3.974436,0.999356
2.801059,0.997808,0.997823,18.125339,18.119493,43.810542,3.982777,11.716200,0.640259,0.807972,3.961203,3.958903,3.962674,0.999002
2.801734,0.997808,0.997823,18.128885,18.125457,43.810473,3.982770,11.714080,0.632786,0.807964,3.972045,3.971208,3.976153,0.999193
2.802435,0.997808,0.997823,18.119469,18.124293,43.812980,3.982998,11.738197,0.621992,0.807973,3.972725,3.968152,3.971204,0.999350
2.803075,0.997808,0.997823,18.134881,18.137869,43.821403,3.983764,11.730726,0.609830,0.808140,3.969337,3.963926,3.981988,0.999460
2.803747,0.997808,0.997823,18.148363,18.140411,43.825474,3.984134,11.709520,0.619567,0.808252,3.964355,3.959134,3.968416,0.999322
2.804459,0.997808,0.997824,18.139951,18.128963,43.813267,3.983024,11.697079,0.638333,0.808034,3.958977,3.953892,3.965032,0.999054
2.805135,0.997808,0.997824,18.133203,18.126242,43.815614,3.983238,11.717319,0.630146,0.808058,3.972617,3.969951,3.980984,0.999232
2.805837,0.997809,0.997824,18.124941,18.125439,43.804989,3.982272,11.730170,0.614549,0.807838,3.968521,3.962736,3.969292,0.999141
2.806537,0.997809,0.997824,18.136515,18.140437,43.816191,3.983290,11.725861,0.604705,0.808038,3.969095,3.964751,3.982267,0.999379
2.807210,0.997809,0.997824,18.141550,18.141157,43.815969,3.983270,11.705090,0.619493,0.808051,3.964495,3.959441,3.973737,0.999254
2.807901,0.997809,0.997824,18.140158,18.128881,43.808767,3.982615,11.696379,0.633913,0.807948,3.957687,3.954509,3.963903,0.998994
2.808560,0.997809,0.997824,18.131214,18.130302,43.813909,3.983083,11.719077,0.624403,0.808005,3.971435,3.971767,3.980543,0.999312
2.809252,0.997809,0.997824,18.127059,18.129115,43.807836,3.982531,11.733401,0.608674,0.807883,3.968821,3.966095,3.967958,0.999226
2.809938,0.997809,0.997824,18.143472,18.144028,43.826461,3.984224,11.735604,0.595816,0.808236,3.973246,3.973294,3.982538,0.999535
2.810640,0.997809,0.997824,18.151732,18.137128,43.831967,3.984724,11.714974,0.621245,0.808388,3.963939,3.964794,3.969672,0.999342
2.811313,0.997809,0.997824,18.133593,18.128927,43.805303,3.982300,11.700221,0.632729,0.807868,3.959934,3.963973,3.963800,0.999038
2.811973,0.997809,0.997824,18.129841,18.121125,43.821303,3.983755,11.735056,0.627199,0.808163,3.974415,3.981365,3.982254,0.999289
2.812665,0.997809,0.997824,18.121754,18.125498,43.802986,3.982090,11.738087,0.607532,0.807796,3.967836,3.971663,3.967141,0.999140
2.813361,0.997809,0.997824,18.128675,18.137171,43.817270,3.983388,11.742231,0.600626,0.808045,3.979380,3.986396,3.982578,0.999397
2.814067,0.997809,0.997824,18.129316,18.124855,43.822971,3.983906,11.733727,0.627173,0.808193,3.970205,3.976096,3.970657,0.999217
2.814740,0.997809,0.997825,18.125623,18.119587,43.802526,3.982048,11.710959,0.636233,0.807829,3.962614,3.972855,3.963087,0.998931
2.815386,0.997809,0.997825,18.118959,18.122718,43.823645,3.983968,11.743044,0.631068,0.808176,3.975270,3.984924,3.979069,0.999526
2.816135,0.997809,0.997825,18.118291,18.123698,43.807775,3.982525,11.745713,0.610480,0.807883,3.970763,3.977973,3.971606,0.999208
2.816839,0.997810,0.997825,18.135998,18.135922,43.843482,3.985771,11.753597,0.612296,0.808558,3.983418,3.989222,3.975956,0.999754
2.817483,0.997810,0.997825,18.125532,18.116197,43.824905,3.984082,11.739960,0.635547,0.808248,3.972037,3.977251,3.968100,0.999147
2.818159,0.997810,0.997825,18.124173,18.118529,43.803670,3.982152,11.714032,0.636944,0.807856,3.969029,3.978748,3.966738,0.998962
