All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
1.608459,0.997334,0.997348,17.703504,17.687399,43.275214,3.934110,11.696722,0.919842,0.798143,3.954391,3.957968,3.949330,0.992802
1.609160,0.997334,0.997348,17.705858,17.693822,43.276526,3.934230,11.693059,0.916173,0.798157,3.966473,3.972909,3.967141,0.993056
1.609881,0.997334,0.997349,17.692972,17.688114,43.275742,3.934158,11.722316,0.904606,0.798108,3.965904,3.968301,3.963691,0.993093
1.610637,0.997335,0.997349,17.700039,17.703889,43.266864,3.933351,11.706806,0.887410,0.797929,3.963311,3.963160,3.965907,0.993047
1.611318,0.997335,0.997349,17.711961,17.703268,43.293359,3.935760,11.707953,0.904387,0.798450,3.969831,3.967864,3.966766,0.993255
1.612059,0.997335,0.997349,17.704793,17.691719,43.268314,3.933483,11.679899,0.923394,0.798009,3.956533,3.954780,3.954295,0.992778
1.612760,0.997335,0.997349,17.700458,17.696227,43.273135,3.933921,11.694973,0.913461,0.798062,3.964164,3.964610,3.964102,0.993109
1.613520,0.997335,0.997349,17.702924,17.700832,43.279996,3.934545,11.712373,0.896589,0.798178,3.963632,3.958536,3.966578,0.993241
1.614161,0.997335,0.997349,17.723589,17.714988,43.293027,3.935730,11.696598,0.892027,0.798445,3.961969,3.957397,3.968727,0.993368
1.614933,0.997335,0.997349,17.720474,17.705188,43.282795,3.934800,11.675658,0.914550,0.798276,3.953116,3.947635,3.952104,0.992985
1.615659,0.997335,0.997349,17.715564,17.700771,43.277826,3.934348,11.675570,0.918450,0.798181,3.956561,3.952886,3.960734,0.993005
1.616361,0.997335,0.997349,17.704697,17.694856,43.278013,3.934365,11.702506,0.908478,0.798158,3.965326,3.961798,3.969932,0.993078
1.617061,0.997335,0.997350,17.710693,17.708831,43.272596,3.933872,11.700548,0.884440,0.798043,3.961669,3.955016,3.960243,0.993120
1.617760,0.997336,0.997350,17.720407,17.715729,43.278086,3.934371,11.684956,0.889520,0.798154,3.952943,3.948801,3.966228,0.993091
1.618483,0.997336,0.997350,17.728063,17.707543,43.288685,3.935335,11.665780,0.921029,0.798395,3.954713,3.948384,3.960228,0.993078
1.619205,0.997336,0.997350,17.711168,17.703184,43.276282,3.934207,11.678331,0.915930,0.798123,3.957151,3.954966,3.961647,0.993100
1.619928,0.997336,0.997350,17.704212,17.697953,43.275015,3.934092,11.703006,0.902022,0.798087,3.961723,3.957323,3.965624,0.993074
1.620620,0.997336,0.997350,17.724169,17.716742,43.295399,3.935945,11.704679,0.884230,0.798475,3.964789,3.961327,3.972091,0.993485
1.621340,0.997336,0.997350,17.725911,17.709134,43.286686,3.935153,11.680677,0.904463,0.798345,3.950542,3.947704,3.954295,0.993048
1.622065,0.997336,0.997350,17.720193,17.703377,43.283082,3.934826,11.666953,0.925662,0.798278,3.951830,3.951211,3.955873,0.993064
1.622783,0.997336,0.997351,17.709599,17.693504,43.289954,3.935450,11.701184,0.919507,0.798390,3.964836,3.967622,3.971732,0.993215
1.623535,0.997337,0.997351,17.702628,17.696674,43.270518,3.933683,11.705253,0.897654,0.798008,3.960608,3.961505,3.962562,0.992996
1.624244,0.997337,0.997351,17.711993,17.709234,43.291672,3.935607,11.710289,0.894151,0.798388,3.965105,3.966530,3.964048,0.993392
1.624940,0.997337,0.997351,17.712008,17.696884,43.285929,3.935084,11.688479,0.921968,0.798325,3.956596,3.959811,3.960188,0.993007
1.625668,0.997337,0.997351,17.713619,17.695694,43.284128,3.934921,11.679882,0.928157,0.798303,3.957798,3.962459,3.958254,0.993083
1.626418,0.997337,0.997351,17.696939,17.691976,43.285643,3.935058,11.712930,0.917135,0.798278,3.964594,3.970848,3.964297,0.993292
1.627122,0.997337,0.997352,17.705761,17.701417,43.285680,3.935062,11.712841,0.899007,0.798285,3.963589,3.966719,3.970647,0.993288
1.627770,0.997338,0.997352,17.720277,17.705204,43.318905,3.938082,11.721765,0.908669,0.798928,3.973515,3.978686,3.967269,0.993662
1.628532,0.997338,0.997352,17.703738,17.688197,43.274362,3.934033,11.686441,0.928139,0.798120,3.952070,3.957477,3.947060,0.992776
1.629260,0.997338,0.997352,17.709535,17.694609,43.290747,3.935522,11.696332,0.924211,0.798416,3.963871,3.972018,3.964874,0.993244
1.629937,0.997338,0.997352,17.696423,17.687628,43.283811,3.934892,11.722306,0.910607,0.798260,3.966503,3.973173,3.968158,0.993142
1.630662,0.997338,0.997353,17.706733,17.706886,43.285693,3.935063,11.709814,0.895601,0.798278,3.966331,3.968809,3.964156,0.993321
1.631410,0.997339,0.997353,17.704792,17.698579,43.299240,3.936295,11.722015,0.908689,0.798541,3.970478,3.974190,3.963011,0.993303
1.632101,0.997339,0.997353,17.710897,17.690068,43.283684,3.934880,11.685969,0.929942,0.798312,3.958627,3.961797,3.955271,0.992903
1.632839,0.997339,0.997353,17.702225,17.696782,43.289531,3.935412,11.703279,0.921019,0.798362,3.966553,3.971575,3.963202,0.993350
1.633535,0.997339,0.997353,17.700506,17.696907,43.284897,3.934991,11.719419,0.901323,0.798268,3.964949,3.965740,3.966203,0.993223
1.634225,0.997340,0.997354,17.727465,17.718168,43.312649,3.937514,11.708301,0.895034,0.798805,3.968569,3.967696,3.972731,0.993697
1.634933,0.997340,0.997354,17.717571,17.700486,43.298924,3.936266,11.696492,0.919211,0.798570,3.958815,3.957401,3.952166,0.993149
1.635659,0.997340,0.997354,17.713575,17.697983,43.287113,3.935192,11.680374,0.928727,0.798354,3.956725,3.956544,3.956775,0.993081
1.636365,0.997340,0.997354,17.706362,17.693862,43.296587,3.936053,11.708900,0.922022,0.798505,3.968142,3.968161,3.971715,0.993318
1.637122,0.997340,0.997355,17.708977,17.704951,43.283826,3.934893,11.705589,0.897455,0.798253,3.962066,3.958004,3.962527,0.993202
1.637839,0.997341,0.997355,17.718743,17.715242,43.293975,3.935816,11.691744,0.902500,0.798439,3.958071,3.952932,3.963108,0.993338
1.638526,0.997341,0.997355,17.723417,17.701740,43.299161,3.936287,11.675755,0.933123,0.798586,3.957623,3.951986,3.962121,0.993140
1.639260,0.997341,0.997355,17.713582,17.701957,43.290034,3.935458,11.678063,0.930276,0.798386,3.958554,3.954084,3.960254,0.993238
1.639962,0.997341,0.997355,17.704411,17.697720,43.288426,3.935311,11.703820,0.916117,0.798331,3.963285,3.957597,3.965058,0.993251
1.640660,0.997342,0.997356,17.723447,17.714964,43.306574,3.936961,11.701880,0.901923,0.798679,3.961517,3.955157,3.971633,0.993590
1.641348,0.997342,0.997356,17.732199,17.713510,43.301976,3.936543,11.673509,0.917930,0.798629,3.950760,3.945132,3.956674,0.993264
1.642064,0.997342,0.997356,17.724318,17.705744,43.296179,3.936016,11.662928,0.937722,0.798518,3.949940,3.945026,3.955123,0.993204
1.642777,0.997342,0.997356,17.716910,17.698493,43.302153,3.936559,11.692168,0.929759,0.798617,3.963290,3.961380,3.971413,0.993358
1.643479,0.997342,0.997357,17.709271,17.700651,43.287154,3.935196,11.700615,0.910126,0.798314,3.959588,3.955248,3.960693,0.993219
1.644222,0.997343,0.997357,17.716217,17.711719,43.292833,3.935712,11.699160,0.899857,0.798409,3.962216,3.959283,3.967300,0.993323
1.644881,0.997343,0.997357,17.729033,17.710207,43.306222,3.936929,11.677947,0.924668,0.798704,3.954977,3.951252,3.961423,0.993324
1.645594,0.997343,0.997357,17.719867,17.701856,43.291877,3.935625,11.670441,0.933775,0.798436,3.955284,3.955766,3.958414,0.993139
1.646333,0.997343,0.997358,17.708457,17.698544,43.295892,3.935990,11.701308,0.922047,0.798474,3.962022,3.964572,3.964773,0.993351
1.647077,0.997344,0.997358,17.715090,17.707204,43.298733,3.936248,11.708247,0.902966,0.798526,3.962212,3.961731,3.969700,0.993440
1.647761,0.997344,0.997358,17.729734,17.713799,43.324311,3.938574,11.711385,0.906991,0.799024,3.966326,3.969242,3.964770,0.993719
1.648515,0.997344,0.997358,17.718314,17.699843,43.291939,3.935631,11.676986,0.930870,0.798443,3.949313,3.952241,3.947571,0.993024
1.649260,0.997344,0.997359,17.719271,17.700975,43.305348,3.936850,11.690647,0.929990,0.798685,3.961888,3.968734,3.964978,0.993400
1.649962,0.997345,0.997359,17.705345,17.693930,43.298555,3.936232,11.717005,0.917039,0.798532,3.964594,3.970612,3.967500,0.993328
1.650670,0.997345,0.997359,17.715046,17.712533,43.296733,3.936067,11.707500,0.896203,0.798483,3.966539,3.970183,3.963525,0.993432
1.651411,0.997345,0.997360,17.711938,17.703889,43.312839,3.937531,11.720925,0.912407,0.798789,3.967134,3.973364,3.962599,0.993463
1.652100,0.997346,0.997360,17.717699,17.694972,43.300265,3.936388,11.684679,0.937919,0.798616,3.957752,3.963414,3.955446,0.993109
1.652814,0.997346,0.997360,17.706746,17.700120,43.305690,3.936881,11.702880,0.931484,0.798659,3.965300,3.973838,3.963054,0.993554
1.653531,0.997346,0.997361,17.701272,17.695524,43.295387,3.935944,11.720739,0.912258,0.798462,3.964618,3.969115,3.965838,0.993290
1.654162,0.997347,0.997361,17.726050,17.717018,43.327009,3.938819,11.715969,0.905855,0.799063,3.972177,3.975139,3.972794,0.993876
1.654934,0.997347,0.997361,17.714580,17.697090,43.315363,3.937760,11.712071,0.928252,0.798870,3.962081,3.965081,3.952171,0.993329
1.655659,0.997347,0.997362,17.713028,17.696750,43.298499,3.936227,11.683745,0.939771,0.798568,3.956697,3.960917,3.953750,0.993184
1.656361,0.997348,0.997362,17.707190,17.694008,43.313147,3.937559,11.714842,0.933478,0.798812,3.970239,3.975678,3.972639,0.993527
1.657064,0.997348,0.997362,17.705405,17.701836,43.301063,3.936460,11.715442,0.913407,0.798566,3.962439,3.962663,3.959482,0.993431
1.657737,0.997348,0.997363,17.714967,17.711765,43.309114,3.937192,11.705628,0.912662,0.798715,3.969429,3.969039,3.973050,0.993506
1.658467,0.997349,0.997363,17.717654,17.699651,43.315740,3.937795,11.695457,0.939653,0.798881,3.961192,3.958563,3.958506,0.993362
1.659187,0.997349,0.997363,17.711765,17.700452,43.296539,3.936049,11.680216,0.938665,0.798511,3.957536,3.958330,3.957211,0.993249
1.659882,0.997349,0.997364,17.709269,17.700723,43.311730,3.937430,11.710702,0.927233,0.798767,3.965153,3.962119,3.967085,0.993588
1.660565,0.997350,0.997364,17.721794,17.714220,43.315644,3.937786,11.705796,0.910463,0.798843,3.962834,3.958909,3.969235,0.993660
1.661314,0.997350,0.997364,17.733562,17.718490,43.320596,3.938236,11.687447,0.918292,0.798960,3.955695,3.949352,3.956827,0.993565
1.662015,0.997350,0.997364,17.731940,17.707389,43.313919,3.937629,11.670414,0.940669,0.798864,3.953164,3.948361,3.957172,0.993304
1.662735,0.997351,0.997365,17.720564,17.705114,43.309623,3.937238,11.686704,0.933230,0.798750,3.964004,3.961091,3.969656,0.993441
1.663452,0.997351,0.997365,17.714250,17.704531,43.304548,3.936777,11.704043,0.917136,0.798636,3.960556,3.954073,3.959412,0.993420
1.664137,0.997351,0.997366,17.726058,17.719343,43.305311,3.936846,11.695831,0.899572,0.798647,3.960196,3.955017,3.970796,0.993453
1.664840,0.997351,0.997366,17.735931,17.722319,43.317946,3.937995,11.674642,0.921951,0.798902,3.955500,3.949515,3.963467,0.993534
1.665540,0.997352,0.997366,17.730626,17.709991,43.307399,3.937036,11.664864,0.937681,0.798726,3.951286,3.947646,3.956073,0.993267
1.666273,0.997352,0.997367,17.721640,17.709194,43.315957,3.937814,11.691046,0.930740,0.798850,3.959971,3.957033,3.965406,0.993608
1.666964,0.997352,0.997367,17.721788,17.711860,43.309403,3.937218,11.702597,0.909100,0.798724,3.961940,3.958634,3.966951,0.993504
1.667663,0.997353,0.997367,17.737455,17.725011,43.330067,3.939097,11.701296,0.904520,0.799117,3.958064,3.954532,3.959870,0.993826
1.668417,0.997353,0.997368,17.741385,17.715438,43.323731,3.938521,11.671633,0.932842,0.799046,3.950482,3.949130,3.956185,0.993438
1.669114,0.997353,0.997368,17.726272,17.709699,43.314084,3.937644,11.674912,0.939680,0.798836,3.959452,3.961115,3.965344,0.993478
1.669861,0.997354,0.997368,17.715828,17.699949,43.316610,3.937874,11.708050,0.929528,0.798871,3.961893,3.963201,3.963099,0.993501
1.670563,0.997354,0.997369,17.716879,17.712553,43.301129,3.936466,11.701716,0.905009,0.798563,3.963759,3.965410,3.967476,0.993383
1.671278,0.997355,0.997369,17.727115,17.716657,43.333724,3.939429,11.711191,0.917369,0.799178,3.965323,3.967642,3.967616,0.993799
1.671972,0.997355,0.997369,17.721379,17.704753,43.312599,3.937509,11.678268,0.944525,0.798818,3.954277,3.958470,3.953420,0.993312
1.672728,0.997355,0.997370,17.720503,17.704391,43.317695,3.937972,11.690750,0.938929,0.798906,3.959242,3.966191,3.960641,0.993523
1.673477,0.997356,0.997370,17.708950,17.703313,43.317859,3.937987,11.717758,0.924695,0.798870,3.964334,3.968702,3.967217,0.993646
1.674141,0.997356,0.997371,17.724627,17.716841,43.329481,3.939044,11.712255,0.913901,0.799099,3.970657,3.974980,3.968049,0.993812
1.674853,0.997357,0.997371,17.724518,17.706791,43.340658,3.940060,11.717630,0.931112,0.799334,3.959233,3.964654,3.951909,0.993727
1.675559,0.997357,0.997371,17.721765,17.702054,43.313721,3.937611,11.681386,0.944984,0.798857,3.958318,3.965508,3.957531,0.993300
1.676279,0.997357,0.997372,17.716052,17.703149,43.331312,3.939210,11.711741,0.938727,0.799147,3.967903,3.975553,3.966003,0.993792
1.677035,0.997358,0.997372,17.706692,17.702399,43.307926,3.937084,11.718837,0.915774,0.798692,3.963613,3.968990,3.962672,0.993418
1.677675,0.997358,0.997373,17.722945,17.720157,43.330973,3.939179,11.713742,0.912425,0.799116,3.974346,3.976633,3.976784,0.993850
1.678371,0.997359,0.997373,17.715503,17.703772,43.328443,3.938949,11.712313,0.934899,0.799094,3.965047,3.968017,3.956772,0.993522
1.679114,0.997359,0.997374,17.719589,17.702601,43.310427,3.937312,11.683417,0.940920,0.798789,3.955704,3.960350,3.952332,0.993270
1.679834,0.997359,0.997374,17.715745,17.709534,43.336742,3.939704,11.716661,0.933730,0.799225,3.969075,3.972561,3.970239,0.993998
1.680521,0.997360,0.997374,17.717178,17.712250,43.316643,3.937877,11.713971,0.909976,0.798856,3.962489,3.961818,3.959598,0.993558
1.681161,0.997360,0.997375,17.739709,17.727182,43.343976,3.940361,11.707429,0.909402,0.799385,3.967381,3.966155,3.968133,0.993945
1.681875,0.997361,0.997375,17.733161,17.712037,43.338177,3.939834,11.691450,0.940665,0.799302,3.959718,3.957002,3.957283,0.993623
1.682602,0.997361,0.997376,17.727836,17.710374,43.323561,3.938505,11.682834,0.940046,0.799024,3.961079,3.962009,3.960804,0.993524
1.683334,0.997362,0.997376,17.713820,17.704657,43.321938,3.938358,11.711726,0.929049,0.798956,3.964461,3.962085,3.966553,0.993586
1.684036,0.997362,0.997376,17.727698,17.722935,43.323494,3.938499,11.702907,0.907436,0.798982,3.962404,3.958457,3.971360,0.993713
1.684719,0.997362,0.997377,17.737697,17.726987,43.333362,3.939397,11.686991,0.920264,0.799180,3.958790,3.953047,3.959921,0.993716
1.685440,0.997363,0.997377,17.732220,17.713986,43.327799,3.938891,11.674035,0.945547,0.799098,3.952074,3.946397,3.955563,0.993500
1.686139,0.997363,0.997378,17.728968,17.715948,43.329777,3.939071,11.682974,0.940073,0.799115,3.962353,3.959383,3.968438,0.993729
1.686863,0.997364,0.997378,17.722624,17.713468,43.327056,3.938823,11.704105,0.924729,0.799047,3.961335,3.953931,3.959135,0.993705
1.687540,0.997364,0.997379,17.736720,17.727475,43.333134,3.939376,11.698169,0.909313,0.799167,3.959306,3.953995,3.969448,0.993787
1.688259,0.997364,0.997379,17.753290,17.729331,43.349213,3.940838,11.671470,0.935471,0.799511,3.952787,3.946633,3.960862,0.993843
1.688959,0.997365,0.997379,17.737391,17.718105,43.327977,3.938907,11.663473,0.947017,0.799102,3.952794,3.949849,3.958130,0.993537
1.689679,0.997365,0.997380,17.725592,17.711784,43.334513,3.939501,11.697421,0.938413,0.799196,3.960202,3.957275,3.966097,0.993758
1.690364,0.997366,0.997380,17.726575,17.717940,43.324193,3.938563,11.699259,0.917979,0.798997,3.961371,3.959083,3.968182,0.993648
1.691076,0.997366,0.997381,17.735715,17.728391,43.340031,3.940003,11.700096,0.915119,0.799286,3.959295,3.955926,3.960394,0.993898
1.691817,0.997366,0.997381,17.736252,17.722100,43.332843,3.939349,11.675239,0.937782,0.799181,3.952618,3.951161,3.958725,0.993596
1.692514,0.997367,0.997382,17.738910,17.716912,43.334044,3.939459,11.674676,0.942230,0.799226,3.958070,3.959200,3.963627,0.993608
1.693261,0.997367,0.997382,17.722239,17.715369,43.337591,3.939781,11.706688,0.932311,0.799235,3.962614,3.963912,3.963187,0.993907
1.693963,0.997368,0.997383,17.728354,17.723110,43.329998,3.939091,11.707176,0.909547,0.799098,3.963931,3.964706,3.968632,0.993751
1.694660,0.997368,0.997383,17.744706,17.728123,43.366220,3.942384,11.713453,0.922120,0.799800,3.964657,3.967464,3.967478,0.994184
1.695359,0.997369,0.997383,17.735777,17.715757,43.331463,3.939224,11.676312,0.942023,0.799181,3.952065,3.956042,3.950496,0.993472
1.696114,0.997369,0.997384,17.728661,17.716660,43.341247,3.940113,11.696300,0.939068,0.799329,3.961445,3.968667,3.963816,0.993866
1.696865,0.997370,0.997384,17.720312,17.710730,43.334014,3.939456,11.718261,0.923352,0.799185,3.963485,3.968543,3.967673,0.993720
1.697537,0.997370,0.997385,17.731200,17.729273,43.335413,3.939583,11.708670,0.905050,0.799197,3.970986,3.976372,3.968409,0.993847
1.698240,0.997371,0.997385,17.727199,17.719112,43.352095,3.941100,11.722215,0.924185,0.799516,3.963505,3.969205,3.956690,0.993899
1.698940,0.997371,0.997386,17.729186,17.712125,43.334261,3.939478,11.686415,0.945242,0.799229,3.958692,3.966326,3.958412,0.993543
1.699668,0.997372,0.997386,17.725388,17.716615,43.348877,3.940807,11.707759,0.939384,0.799462,3.966863,3.974061,3.963623,0.994038
1.700429,0.997372,0.997387,17.718654,17.714954,43.335217,3.939565,11.721801,0.918567,0.799194,3.964572,3.969435,3.963919,0.993780
1.701061,0.997373,0.997387,17.741630,17.733733,43.363671,3.942152,11.716264,0.913933,0.799737,3.973636,3.975420,3.976332,0.994261
1.701743,0.997373,0.997388,17.734705,17.715271,43.358018,3.941638,11.711065,0.938279,0.799665,3.963086,3.966045,3.953979,0.993824
1.702484,0.997374,0.997388,17.726058,17.715019,43.334055,3.939460,11.684633,0.947013,0.799208,3.956859,3.960825,3.953738,0.993637
1.703184,0.997374,0.997389,17.725062,17.712023,43.354582,3.941326,11.717620,0.940777,0.799576,3.969619,3.973824,3.972653,0.994015
1.703865,0.997375,0.997389,17.722911,17.719834,43.336379,3.939671,11.713538,0.918985,0.799218,3.962302,3.962232,3.960177,0.993795
1.704611,0.997375,0.997390,17.731793,17.730345,43.346724,3.940611,11.705442,0.919160,0.799404,3.968682,3.967743,3.970390,0.993934
1.705283,0.997376,0.997390,17.737759,17.718155,43.356741,3.941522,11.694032,0.947958,0.799643,3.960635,3.957426,3.959630,0.993819
1.706002,0.997376,0.997391,17.729196,17.720337,43.337442,3.939767,11.681545,0.945389,0.799258,3.958921,3.958967,3.958855,0.993759
1.706723,0.997377,0.997391,17.725894,17.718997,43.348724,3.940793,11.710997,0.933074,0.799445,3.964726,3.961483,3.967219,0.993994
1.707364,0.997377,0.997392,17.740127,17.733523,43.355468,3.941406,11.705426,0.917374,0.799576,3.962307,3.957764,3.969500,0.994116
1.708079,0.997378,0.997392,17.751490,17.737737,43.359673,3.941788,11.686747,0.925167,0.799679,3.954049,3.947458,3.956083,0.994009
1.708814,0.997378,0.997393,17.750662,17.727581,43.354860,3.941351,11.670500,0.947085,0.799617,3.953936,3.949249,3.959331,0.993786
1.709531,0.997379,0.997393,17.737997,17.724825,43.349022,3.940820,11.686795,0.939698,0.799473,3.963214,3.960113,3.969108,0.993897
1.710242,0.997379,0.997394,17.732373,17.724182,43.343828,3.940348,11.703772,0.923209,0.799360,3.960491,3.954474,3.960230,0.993859
1.710924,0.997380,0.997394,17.743221,17.738583,43.345160,3.940469,11.696178,0.907028,0.799380,3.960527,3.955869,3.971550,0.993899
1.711610,0.997380,0.997395,17.752465,17.742367,43.355833,3.941439,11.675755,0.926282,0.799596,3.955930,3.950454,3.964391,0.993967
1.712334,0.997381,0.997395,17.749203,17.730093,43.347514,3.940683,11.665988,0.942381,0.799468,3.950958,3.947657,3.956170,0.993709
1.713068,0.997381,0.997396,17.738659,17.730023,43.355585,3.941417,11.692690,0.935206,0.799576,3.960421,3.958167,3.966667,0.994071
1.713757,0.997382,0.997396,17.739070,17.732347,43.349067,3.940824,11.703970,0.913958,0.799454,3.961920,3.959435,3.966576,0.993957
1.714461,0.997382,0.997397,17.754688,17.745035,43.368710,3.942610,11.704143,0.907282,0.799829,3.958287,3.955535,3.960027,0.994245
