All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
5.338135,0.997900,0.997991,0.997991,0.998003,0.997850,0.997859
5.338861,0.997890,0.997908,0.997908,0.997939,0.997850,0.997859
5.339532,0.997818,0.997768,0.997768,0.997779,0.997850,0.997859
5.340203,0.997883,0.997923,0.997923,0.997883,0.997850,0.997859
5.340884,0.997876,0.997689,0.997689,0.997712,0.997850,0.997859
5.341521,0.997903,0.997949,0.997949,0.997983,0.997850,0.997860
5.342164,0.997766,0.997880,0.997880,0.997943,0.997850,0.997859
5.342883,0.997765,0.997805,0.997805,0.997769,0.997850,0.997859
5.343559,0.997804,0.997894,0.997894,0.997869,0.997850,0.997859
5.344260,0.997822,0.997702,0.997702,0.997748,0.997850,0.997859
5.344935,0.997899,0.997995,0.997995,0.998013,0.997850,0.997859
5.345639,0.997881,0.997856,0.997856,0.997901,0.997850,0.997859
5.346315,0.997795,0.997776,0.997776,0.997757,0.997850,0.997859
5.346989,0.997875,0.997911,0.997911,0.997884,0.997850,0.997859
5.347661,0.997890,0.997689,0.997689,0.997738,0.997850,0.997859
5.348335,0.997883,0.997965,0.997965,0.997982,0.997850,0.997859
5.349039,0.997739,0.997853,0.997853,0.997893,0.997850,0.997859
5.349714,0.997782,0.997761,0.997761,0.997758,0.997850,0.997859
5.350397,0.997807,0.997917,0.997917,0.997893,0.997850,0.997859
5.351074,0.997851,0.997774,0.997774,0.997823,0.997850,0.997859
5.351814,0.997910,0.997965,0.997965,0.997968,0.997850,0.997859
5.352464,0.997855,0.997859,0.997859,0.997874,0.997850,0.997859
5.353140,0.997793,0.997696,0.997696,0.997729,0.997850,0.997859
5.353796,0.997894,0.997933,0.997933,0.997904,0.997850,0.997859
5.354526,0.997893,0.997783,0.997783,0.997810,0.997850,0.997859
5.355237,0.997839,0.997916,0.997916,0.997938,0.997850,0.997859
5.355880,0.997768,0.997882,0.997882,0.997886,0.997850,0.997859
5.356559,0.997767,0.997672,0.997672,0.997706,0.997850,0.997859
5.357260,0.997828,0.997934,0.997934,0.997915,0.997850,0.997860
5.357933,0.997863,0.997874,0.997874,0.997890,0.997850,0.997860
5.358641,0.997915,0.997922,0.997922,0.997940,0.997850,0.997860
5.359317,0.997827,0.997884,0.997884,0.997876,0.997850,0.997860
5.359985,0.997850,0.997641,0.997641,0.997665,0.997850,0.997860
5.360673,0.997860,0.997896,0.997896,0.997900,0.997850,0.997860
5.361337,0.997921,0.997903,0.997903,0.997914,0.997850,0.997860
5.362040,0.997812,0.997914,0.997914,0.997934,0.997850,0.997860
5.362681,0.997757,0.997865,0.997865,0.997859,0.997850,0.997860
5.363359,0.997780,0.997655,0.997655,0.997686,0.997850,0.997860
5.364060,0.997832,0.997969,0.997969,0.997961,0.997850,0.997860
5.364717,0.997876,0.997859,0.997859,0.997904,0.997850,0.997860
5.365412,0.997901,0.997952,0.997952,0.997957,0.997850,0.997860
5.366078,0.997830,0.997819,0.997819,0.997821,0.997850,0.997860
5.366740,0.997801,0.997681,0.997681,0.997710,0.997850,0.997860
5.367439,0.997916,0.997887,0.997887,0.997896,0.997850,0.997860
5.368134,0.997893,0.997842,0.997842,0.997872,0.997850,0.997860
5.368838,0.997791,0.997923,0.997923,0.997937,0.997850,0.997860
5.369478,0.997753,0.997830,0.997830,0.997822,0.997850,0.997860
5.370159,0.997803,0.997669,0.997669,0.997697,0.997850,0.997860
5.370839,0.997817,0.997934,0.997934,0.997945,0.997850,0.997860
5.371535,0.997894,0.997908,0.997908,0.997938,0.997850,0.997860
5.372238,0.997898,0.997922,0.997922,0.997928,0.997850,0.997860
5.372883,0.997803,0.997809,0.997809,0.997802,0.997850,0.997860
5.373559,0.997827,0.997672,0.997672,0.997697,0.997850,0.997860
5.374239,0.997913,0.997891,0.997891,0.997905,0.997850,0.997860
5.374934,0.997893,0.997869,0.997869,0.997901,0.997850,0.997860
5.375638,0.997764,0.997932,0.997932,0.997931,0.997850,0.997860
5.376283,0.997762,0.997799,0.997799,0.997792,0.997850,0.997860
5.376959,0.997808,0.997670,0.997670,0.997696,0.997850,0.997860
5.377661,0.997834,0.997917,0.997917,0.997931,0.997850,0.997860
5.378339,0.997905,0.997951,0.997951,0.997991,0.997850,0.997860
5.379058,0.997876,0.997910,0.997910,0.997894,0.997850,0.997860
5.379732,0.997794,0.997825,0.997825,0.997817,0.997850,0.997860
5.380399,0.997888,0.997647,0.997647,0.997663,0.997850,0.997860
5.381076,0.997881,0.997884,0.997884,0.997905,0.997850,0.997860
5.381763,0.997873,0.997943,0.997943,0.997986,0.997850,0.997860
5.382464,0.997766,0.997885,0.997885,0.997874,0.997850,0.997860
5.383159,0.997751,0.997868,0.997868,0.997839,0.997850,0.997860
5.383859,0.997820,0.997675,0.997675,0.997695,0.997850,0.997860
5.384483,0.997868,0.997972,0.997972,0.998015,0.997850,0.997860
5.385148,0.997908,0.997913,0.997913,0.997962,0.997850,0.997860
5.385853,0.997865,0.997900,0.997900,0.997872,0.997850,0.997860
5.386531,0.997791,0.997825,0.997825,0.997809,0.997850,0.997860
5.387204,0.997905,0.997672,0.997672,0.997682,0.997850,0.997860
5.387883,0.997890,0.997885,0.997885,0.997932,0.997850,0.997860
5.388546,0.997865,0.997913,0.997913,0.997975,0.997850,0.997860
5.389250,0.997724,0.997926,0.997926,0.997892,0.997850,0.997860
5.389925,0.997803,0.997789,0.997789,0.997787,0.997850,0.997860
5.390606,0.997782,0.997704,0.997704,0.997725,0.997850,0.997860
5.391282,0.997879,0.997950,0.997950,0.997979,0.997850,0.997860
5.392013,0.997900,0.997921,0.997921,0.997983,0.997850,0.997860
5.392681,0.997827,0.997829,0.997829,0.997817,0.997850,0.997860
5.393359,0.997832,0.997881,0.997881,0.997848,0.997850,0.997860
5.394060,0.997883,0.997666,0.997666,0.997688,0.997850,0.997860
5.394729,0.997896,0.997893,0.997893,0.997928,0.997850,0.997860
5.395362,0.997818,0.997919,0.997919,0.997984,0.997850,0.997860
5.396117,0.997757,0.997813,0.997813,0.997803,0.997850,0.997860
5.396800,0.997766,0.997889,0.997889,0.997854,0.997850,0.997860
5.397460,0.997830,0.997697,0.997697,0.997726,0.997850,0.997860
5.398136,0.997884,0.997934,0.997934,0.997950,0.997850,0.997860
5.398825,0.997889,0.997939,0.997939,0.997974,0.997850,0.997860
5.399533,0.997814,0.997755,0.997755,0.997784,0.997850,0.997860
5.400208,0.997880,0.997928,0.997928,0.997883,0.997850,0.997860
5.400914,0.997853,0.997752,0.997752,0.997759,0.997850,0.997860
5.401635,0.997907,0.997847,0.997847,0.997888,0.997850,0.997860
5.402280,0.997809,0.997973,0.997973,0.997987,0.997850,0.997860
5.402959,0.997722,0.997715,0.997715,0.997760,0.997850,0.997860
5.403659,0.997810,0.997852,0.997852,0.997813,0.997850,0.997860
5.404338,0.997848,0.997863,0.997863,0.997869,0.997850,0.997860
5.405034,0.997893,0.997896,0.997896,0.997920,0.997850,0.997860
5.405677,0.997873,0.997947,0.997947,0.997968,0.997850,0.997860
5.406359,0.997837,0.997712,0.997712,0.997746,0.997850,0.997860
5.407059,0.997868,0.997910,0.997910,0.997874,0.997850,0.997860
5.407732,0.997875,0.997747,0.997747,0.997758,0.997850,0.997860
5.408364,0.997905,0.997888,0.997888,0.997921,0.997850,0.997860
5.409061,0.997768,0.997900,0.997900,0.997939,0.997850,0.997860
5.409732,0.997768,0.997760,0.997760,0.997762,0.997850,0.997860
5.410401,0.997794,0.997919,0.997919,0.997885,0.997850,0.997860
5.411068,0.997840,0.997754,0.997754,0.997799,0.997850,0.997860
5.411764,0.997900,0.997954,0.997954,0.997968,0.997850,0.997860
5.412463,0.997871,0.997882,0.997882,0.997904,0.997850,0.997860
5.413140,0.997797,0.997725,0.997725,0.997749,0.997850,0.997860
5.413800,0.997887,0.997928,0.997928,0.997894,0.997850,0.997860
5.414515,0.997878,0.997743,0.997743,0.997779,0.997850,0.997860
5.415166,0.997869,0.997924,0.997924,0.997943,0.997850,0.997860
5.415864,0.997751,0.997884,0.997884,0.997902,0.997850,0.997860
5.416539,0.997782,0.997717,0.997717,0.997746,0.997850,0.997860
5.417198,0.997798,0.997932,0.997932,0.997898,0.997850,0.997860
5.417883,0.997854,0.997787,0.997787,0.997831,0.997850,0.997860
5.418563,0.997909,0.997951,0.997951,0.997962,0.997850,0.997860
5.419264,0.997862,0.997856,0.997856,0.997873,0.997850,0.997860
5.419938,0.997791,0.997708,0.997708,0.997738,0.997850,0.997860
5.420597,0.997895,0.997931,0.997931,0.997902,0.997850,0.997860
5.421316,0.997892,0.997772,0.997772,0.997804,0.997850,0.997860
5.422037,0.997844,0.997921,0.997921,0.997943,0.997850,0.997860
5.422679,0.997766,0.997874,0.997874,0.997881,0.997850,0.997860
5.423340,0.997781,0.997687,0.997687,0.997720,0.997850,0.997860
5.424040,0.997815,0.997944,0.997944,0.997918,0.997850,0.997860
5.424733,0.997862,0.997855,0.997855,0.997878,0.997850,0.997860
5.425439,0.997916,0.997929,0.997929,0.997946,0.997850,0.997860
5.426080,0.997826,0.997864,0.997864,0.997869,0.997850,0.997860
5.426759,0.997829,0.997659,0.997659,0.997692,0.997851,0.997860
5.427460,0.997887,0.997927,0.997927,0.997917,0.997851,0.997860
5.428116,0.997902,0.997840,0.997840,0.997859,0.997851,0.997860
5.428837,0.997821,0.997942,0.997942,0.997955,0.997851,0.997860
5.429465,0.997743,0.997845,0.997845,0.997842,0.997851,0.997860
5.430159,0.997796,0.997706,0.997706,0.997732,0.997851,0.997860
5.430839,0.997822,0.997979,0.997979,0.997965,0.997851,0.997860
5.431481,0.997872,0.997824,0.997824,0.997877,0.997851,0.997860
5.432162,0.997905,0.997971,0.997971,0.997977,0.997851,0.997860
5.432859,0.997848,0.997806,0.997806,0.997807,0.997851,0.997860
5.433535,0.997783,0.997715,0.997715,0.997735,0.997851,0.997860
5.434186,0.997928,0.997909,0.997909,0.997908,0.997851,0.997860
5.434866,0.997895,0.997797,0.997797,0.997843,0.997851,0.997860
5.435562,0.997818,0.997962,0.997962,0.997971,0.997851,0.997860
5.436240,0.997706,0.997778,0.997778,0.997787,0.997851,0.997860
5.436913,0.997843,0.997750,0.997750,0.997749,0.997851,0.997860
5.437576,0.997801,0.997949,0.997949,0.997945,0.997851,0.997860
5.438265,0.997888,0.997825,0.997825,0.997881,0.997851,0.997860
5.438961,0.997889,0.997964,0.997964,0.997969,0.997851,0.997860
5.439640,0.997851,0.997749,0.997749,0.997763,0.997851,0.997860
5.440313,0.997780,0.997760,0.997760,0.997753,0.997851,0.997860
5.440979,0.997919,0.997906,0.997906,0.997906,0.997851,0.997860
5.441665,0.997897,0.997805,0.997805,0.997861,0.997851,0.997860
5.442361,0.997792,0.997963,0.997963,0.997971,0.997851,0.997860
5.443059,0.997717,0.997759,0.997759,0.997757,0.997851,0.997860
5.443730,0.997854,0.997722,0.997722,0.997741,0.997851,0.997860
5.444386,0.997807,0.997934,0.997934,0.997948,0.997851,0.997860
5.445119,0.997899,0.997907,0.997907,0.997945,0.997851,0.997860
5.445846,0.997898,0.997930,0.997930,0.997926,0.997851,0.997860
5.446523,0.997781,0.997811,0.997811,0.997804,0.997851,0.997860
5.447194,0.997881,0.997654,0.997654,0.997674,0.997851,0.997860
5.447868,0.997890,0.997889,0.997889,0.997907,0.997851,0.997860
5.448553,0.997882,0.997920,0.997920,0.997975,0.997851,0.997860
5.449260,0.997762,0.997905,0.997905,0.997886,0.997851,0.997860
5.449940,0.997758,0.997846,0.997846,0.997832,0.997851,0.997860
5.450640,0.997809,0.997659,0.997659,0.997672,0.997851,0.997860
5.451276,0.997875,0.997994,0.997994,0.998029,0.997851,0.997860
5.451936,0.997901,0.997921,0.997921,0.997964,0.997851,0.997860
5.452645,0.997893,0.997930,0.997930,0.997904,0.997851,0.997860
5.453314,0.997781,0.997790,0.997790,0.997775,0.997851,0.997860
5.453987,0.997889,0.997683,0.997683,0.997709,0.997851,0.997860
5.454661,0.997902,0.997936,0.997936,0.997960,0.997851,0.997860
5.455321,0.997878,0.997866,0.997866,0.997918,0.997851,0.997860
5.456029,0.997739,0.997954,0.997954,0.997934,0.997851,0.997860
5.456668,0.997752,0.997712,0.997712,0.997704,0.997851,0.997860
5.457330,0.997855,0.997769,0.997769,0.997787,0.997851,0.997860
5.458037,0.997839,0.997977,0.997977,0.997998,0.997851,0.997860
5.458730,0.997888,0.997879,0.997879,0.997935,0.997851,0.997860
5.459428,0.997884,0.997933,0.997933,0.997902,0.997851,0.997860
5.460075,0.997787,0.997735,0.997735,0.997725,0.997851,0.997860
5.460740,0.997877,0.997702,0.997702,0.997730,0.997851,0.997860
5.461462,0.997915,0.997925,0.997925,0.997960,0.997851,0.997860
5.462137,0.997851,0.997879,0.997879,0.997943,0.997851,0.997860
5.462845,0.997712,0.997917,0.997917,0.997871,0.997851,0.997860
5.463513,0.997818,0.997775,0.997775,0.997767,0.997851,0.997860
5.464207,0.997796,0.997702,0.997702,0.997729,0.997851,0.997860
5.464870,0.997882,0.997978,0.997978,0.998004,0.997851,0.997860
5.465539,0.997897,0.997899,0.997899,0.997967,0.997851,0.997860
5.466259,0.997842,0.997857,0.997857,0.997816,0.997851,0.997860
5.466931,0.997807,0.997833,0.997833,0.997817,0.997851,0.997860
5.467613,0.997906,0.997668,0.997668,0.997698,0.997851,0.997860
5.468321,0.997907,0.997935,0.997935,0.997957,0.997851,0.997860
5.469038,0.997807,0.997940,0.997940,0.997968,0.997851,0.997860
5.469740,0.997760,0.997771,0.997771,0.997792,0.997851,0.997860
5.470406,0.997785,0.997917,0.997917,0.997872,0.997851,0.997860
5.471079,0.997844,0.997737,0.997737,0.997761,0.997851,0.997861
5.471764,0.997893,0.997950,0.997950,0.997961,0.997851,0.997861
5.472461,0.997890,0.997927,0.997927,0.997960,0.997851,0.997861
5.473140,0.997810,0.997750,0.997750,0.997767,0.997851,0.997861
5.473803,0.997877,0.997916,0.997916,0.997888,0.997851,0.997861
5.474514,0.997882,0.997685,0.997685,0.997706,0.997851,0.997861
5.475135,0.997908,0.997927,0.997927,0.997951,0.997851,0.997861
5.475825,0.997779,0.997903,0.997903,0.997945,0.997851,0.997861
5.476515,0.997767,0.997773,0.997773,0.997767,0.997851,0.997861
5.477198,0.997796,0.997920,0.997920,0.997886,0.997851,0.997861
5.477868,0.997850,0.997770,0.997770,0.997816,0.997851,0.997861
5.478536,0.997900,0.997950,0.997950,0.997960,0.997851,0.997861
5.479260,0.997873,0.997873,0.997873,0.997910,0.997851,0.997861
5.479932,0.997799,0.997731,0.997731,0.997758,0.997851,0.997861
5.480640,0.997901,0.997943,0.997943,0.997914,0.997851,0.997861
5.481332,0.997882,0.997776,0.997776,0.997798,0.997851,0.997861
5.482036,0.997867,0.997893,0.997893,0.997925,0.997851,0.997861
5.482679,0.997769,0.997903,0.997903,0.997923,0.997851,0.997861
5.483359,0.997747,0.997697,0.997697,0.997724,0.997851,0.997861
5.484059,0.997820,0.997919,0.997919,0.997892,0.997851,0.997861
5.484732,0.997863,0.997859,0.997859,0.997875,0.997851,0.997861
5.485436,0.997909,0.997911,0.997911,0.997936,0.997851,0.997861
5.486079,0.997847,0.997884,0.997884,0.997893,0.997851,0.997861
5.486759,0.997816,0.997683,0.997683,0.997720,0.997851,0.997861
5.487440,0.997888,0.997922,0.997922,0.997898,0.997851,0.997861
5.488133,0.997888,0.997772,0.997772,0.997793,0.997851,0.997861
5.488837,0.997847,0.997919,0.997919,0.997942,0.997851,0.997861
5.489479,0.997768,0.997877,0.997877,0.997884,0.997851,0.997861
5.490140,0.997753,0.997707,0.997707,0.997741,0.997851,0.997861
5.490860,0.997828,0.997933,0.997933,0.997913,0.997851,0.997861
5.491533,0.997861,0.997883,0.997883,0.997897,0.997851,0.997861
5.492258,0.997914,0.997908,0.997908,0.997932,0.997851,0.997861
5.492917,0.997822,0.997879,0.997879,0.997883,0.997851,0.997861
5.493585,0.997848,0.997647,0.997647,0.997674,0.997851,0.997861
5.494273,0.997861,0.997856,0.997856,0.997847,0.997851,0.997861
5.494945,0.997925,0.997935,0.997935,0.997946,0.997851,0.997861
5.495659,0.997824,0.997898,0.997898,0.997923,0.997851,0.997861
5.496321,0.997758,0.997891,0.997891,0.997882,0.997851,0.997861
5.496991,0.997757,0.997664,0.997664,0.997676,0.997851,0.997861
5.497681,0.997852,0.997902,0.997902,0.997914,0.997851,0.997861
5.498336,0.997869,0.997947,0.997947,0.997976,0.997851,0.997861
5.499039,0.997909,0.997923,0.997923,0.997937,0.997851,0.997861
5.499681,0.997819,0.997851,0.997851,0.997847,0.997851,0.997861
5.500359,0.997833,0.997658,0.997658,0.997688,0.997851,0.997861
5.501060,0.997902,0.997881,0.997881,0.997890,0.997851,0.997861
5.501731,0.997903,0.997874,0.997874,0.997905,0.997851,0.997861
5.502438,0.997791,0.997922,0.997922,0.997932,0.997851,0.997861
5.503082,0.997757,0.997842,0.997842,0.997835,0.997851,0.997861
5.503759,0.997797,0.997664,0.997664,0.997692,0.997851,0.997861
5.504460,0.997825,0.997930,0.997930,0.997939,0.997851,0.997861
5.505135,0.997894,0.997924,0.997924,0.997951,0.997851,0.997861
5.505844,0.997900,0.997915,0.997915,0.997925,0.997851,0.997861
5.506482,0.997805,0.997822,0.997822,0.997816,0.997851,0.997861
5.507159,0.997836,0.997664,0.997664,0.997690,0.997851,0.997861
5.507839,0.997907,0.997887,0.997887,0.997901,0.997851,0.997861
5.508535,0.997895,0.997893,0.997893,0.997922,0.997851,0.997861
5.509245,0.997766,0.997923,0.997923,0.997924,0.997851,0.997861
5.509906,0.997764,0.997820,0.997820,0.997812,0.997851,0.997861
5.510559,0.997801,0.997665,0.997665,0.997690,0.997851,0.997861
5.511261,0.997831,0.997915,0.997915,0.997928,0.997851,0.997861
5.511939,0.997908,0.997939,0.997939,0.997981,0.997851,0.997861
5.512650,0.997884,0.997914,0.997914,0.997901,0.997851,0.997861
5.513323,0.997791,0.997823,0.997823,0.997815,0.997851,0.997861
5.513998,0.997884,0.997649,0.997649,0.997667,0.997851,0.997861
5.514668,0.997884,0.997871,0.997871,0.997892,0.997851,0.997861
5.515364,0.997881,0.997936,0.997936,0.997990,0.997851,0.997861
5.516063,0.997773,0.997889,0.997889,0.997879,0.997851,0.997861
5.516759,0.997744,0.997866,0.997866,0.997845,0.997852,0.997861
5.517459,0.997818,0.997683,0.997683,0.997694,0.997852,0.997861
5.518083,0.997878,0.997962,0.997962,0.997995,0.997852,0.997861
5.518749,0.997908,0.997944,0.997944,0.997994,0.997852,0.997861
5.519449,0.997878,0.997913,0.997913,0.997886,0.997852,0.997861
5.520124,0.997800,0.997848,0.997848,0.997827,0.997852,0.997861
5.520803,0.997906,0.997659,0.997659,0.997677,0.997852,0.997861
5.521477,0.997892,0.997914,0.997914,0.997956,0.997852,0.997861
5.522137,0.997874,0.997900,0.997900,0.997954,0.997852,0.997861
5.522851,0.997724,0.997923,0.997923,0.997899,0.997852,0.997861
5.523525,0.997801,0.997797,0.997797,0.997783,0.997852,0.997861
5.524204,0.997798,0.997685,0.997685,0.997708,0.997852,0.997861
5.524872,0.997871,0.997950,0.997950,0.997982,0.997852,0.997861
5.525538,0.997897,0.997912,0.997912,0.997974,0.997852,0.997861
5.526249,0.997876,0.997918,0.997918,0.997878,0.997852,0.997861
5.526914,0.997777,0.997785,0.997785,0.997771,0.997852,0.997861
5.527605,0.997899,0.997685,0.997685,0.997712,0.997852,0.997861
5.528266,0.997902,0.997919,0.997919,0.997956,0.997852,0.997861
5.528938,0.997852,0.997892,0.997892,0.997958,0.997852,0.997861
5.529646,0.997711,0.997918,0.997918,0.997872,0.997852,0.997861
5.530313,0.997817,0.997776,0.997776,0.997769,0.997852,0.997861
5.531008,0.997798,0.997704,0.997704,0.997726,0.997852,0.997861
5.531678,0.997886,0.997974,0.997974,0.998000,0.997852,0.997861
5.532359,0.997900,0.997897,0.997897,0.997964,0.997852,0.997861
5.533059,0.997841,0.997866,0.997866,0.997816,0.997852,0.997861
5.533731,0.997810,0.997831,0.997831,0.997816,0.997852,0.997861
5.534439,0.997903,0.997660,0.997660,0.997689,0.997852,0.997861
5.535134,0.997909,0.997930,0.997930,0.997959,0.997852,0.997861
5.535772,0.997800,0.997928,0.997928,0.997974,0.997852,0.997861
5.536516,0.997764,0.997797,0.997797,0.997791,0.997852,0.997861
5.537202,0.997787,0.997903,0.997903,0.997870,0.997852,0.997861
5.537860,0.997824,0.997688,0.997688,0.997717,0.997852,0.997861
5.538535,0.997901,0.997979,0.997979,0.997997,0.997852,0.997861
5.539238,0.997897,0.997920,0.997920,0.997967,0.997852,0.997861
5.539916,0.997812,0.997757,0.997757,0.997767,0.997852,0.997861
5.540603,0.997876,0.997914,0.997914,0.997889,0.997852,0.997861
5.541284,0.997880,0.997708,0.997708,0.997731,0.997852,0.997861
5.541964,0.997902,0.997924,0.997924,0.997945,0.997852,0.997861
5.542661,0.997773,0.997916,0.997916,0.997948,0.997852,0.997861
5.543332,0.997767,0.997754,0.997754,0.997765,0.997852,0.997861
5.544001,0.997794,0.997923,0.997923,0.997886,0.997852,0.997861
5.544661,0.997850,0.997766,0.997766,0.997806,0.997852,0.997861
5.545335,0.997895,0.997978,0.997978,0.997986,0.997852,0.997861
5.546020,0.997878,0.997868,0.997868,0.997920,0.997852,0.997861
5.546715,0.997801,0.997781,0.997781,0.997762,0.997852,0.997861
5.547390,0.997894,0.997934,0.997934,0.997911,0.997852,0.997861
5.548084,0.997890,0.997712,0.997712,0.997756,0.997852,0.997861
5.548764,0.997871,0.997941,0.997941,0.997964,0.997852,0.997861
5.549479,0.997767,0.997895,0.997895,0.997918,0.997852,0.997861
5.550140,0.997775,0.997711,0.997711,0.997741,0.997852,0.997861
5.550808,0.997790,0.997897,0.997897,0.997868,0.997852,0.997861
5.551532,0.997862,0.997845,0.997845,0.997865,0.997852,0.997861
5.552236,0.997908,0.997911,0.997911,0.997937,0.997852,0.997861
5.552918,0.997833,0.997899,0.997899,0.997908,0.997852,0.997861
5.553570,0.997848,0.997662,0.997662,0.997695,0.997852,0.997861
5.554269,0.997856,0.997894,0.997894,0.997882,0.997852,0.997861
