All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
"b:tnow in s","s:u in p.u.","m:Psum:busac in MW","s:p in p.u.","s:uDC in p.u.","s:iDC in p.u.","s:i0dc in p.u.","s:i0dc in p.u."
0.115853,1.015373,-0.157100,0.072132,0.999116,-0.015181,0.038036,0.000489
0.116558,1.014819,-0.150257,0.083170,0.998804,-0.021286,0.038182,0.000491
0.117311,1.014068,-0.149343,0.092217,0.998316,-0.019134,0.038346,0.000493
0.118037,1.015886,-0.125239,0.102377,0.998298,-0.011994,0.038503,0.000495
0.118680,1.016384,-0.141024,0.102716,0.998986,-0.009460,0.038642,0.000497
0.119361,1.017016,-0.127413,0.102054,0.999215,-0.014728,0.038772,0.000499
0.120097,1.014130,-0.150283,0.084942,0.998764,-0.020879,0.038923,0.000501
0.120840,1.013942,-0.151832,0.076204,0.998387,-0.017854,0.039084,0.000503
0.121536,1.015015,-0.140973,0.072786,0.998597,-0.010960,0.039242,0.000505
0.122236,1.015831,-0.149555,0.072533,0.999267,-0.011661,0.039375,0.000507
0.122915,1.015813,-0.147456,0.078701,0.999299,-0.019652,0.039515,0.000509
0.123658,1.014248,-0.137806,0.090784,0.998793,-0.021771,0.039680,0.000511
0.124360,1.014752,-0.140795,0.102830,0.998504,-0.016259,0.039845,0.000514
0.125064,1.016215,-0.121911,0.108308,0.998914,-0.009488,0.040001,0.000516
0.125736,1.017171,-0.127278,0.107298,0.999489,-0.011795,0.040135,0.000518
0.126441,1.015751,-0.130297,0.093997,0.999271,-0.021040,0.040280,0.000520
0.127189,1.014110,-0.133048,0.084620,0.998736,-0.021035,0.040446,0.000522
0.127915,1.014485,-0.137708,0.076669,0.998578,-0.015749,0.040615,0.000524
0.128642,1.015458,-0.140005,0.072564,0.999198,-0.010277,0.040772,0.000526
0.129340,1.015563,-0.146576,0.082532,0.999468,-0.019389,0.040915,0.000528
0.130086,1.014685,-0.125550,0.088164,0.999011,-0.022778,0.041074,0.000530
0.130814,1.014941,-0.123420,0.104040,0.998563,-0.019876,0.041241,0.000533
0.131517,1.015522,-0.117398,0.109512,0.998669,-0.011543,0.041401,0.000535
0.132158,1.017056,-0.112350,0.116588,0.999350,-0.010488,0.041544,0.000537
0.132867,1.016719,-0.115826,0.100551,0.999344,-0.019611,0.041682,0.000539
0.133602,1.013545,-0.133694,0.091349,0.998824,-0.022510,0.041841,0.000541
0.134339,1.014617,-0.131155,0.081482,0.998495,-0.018869,0.042005,0.000543
0.135034,1.015004,-0.126849,0.076517,0.998847,-0.011242,0.042158,0.000545
0.135677,1.015835,-0.133137,0.078200,0.999417,-0.015501,0.042297,0.000547
0.136382,1.015479,-0.131261,0.089458,0.999253,-0.022391,0.042444,0.000549
0.137159,1.013897,-0.129050,0.100102,0.998732,-0.022110,0.042615,0.000551
0.137883,1.015284,-0.117556,0.109049,0.998565,-0.015742,0.042783,0.000554
0.138555,1.016409,-0.114931,0.120944,0.999197,-0.009421,0.042935,0.000556
0.139265,1.017222,-0.109770,0.108671,0.999571,-0.016568,0.043072,0.000558
0.139996,1.014722,-0.127363,0.100675,0.999208,-0.022624,0.043226,0.000560
0.140735,1.013654,-0.137138,0.088206,0.998762,-0.020771,0.043396,0.000562
0.141453,1.014716,-0.121284,0.076852,0.998837,-0.013597,0.043563,0.000564
0.142123,1.015736,-0.131357,0.080651,0.999527,-0.013050,0.043707,0.000567
0.142811,1.016084,-0.125381,0.088278,0.999651,-0.020993,0.043851,0.000569
0.143558,1.013943,-0.125402,0.100566,0.999170,-0.023264,0.044020,0.000571
0.144275,1.015077,-0.116298,0.107472,0.998799,-0.020509,0.044190,0.000573
0.144955,1.015319,-0.112099,0.124977,0.999103,-0.010428,0.044354,0.000575
0.145661,1.017585,-0.101711,0.115743,0.999723,-0.014908,0.044495,0.000577
0.146323,1.015810,-0.114430,0.110152,0.999615,-0.020874,0.044640,0.000579
0.147086,1.014619,-0.104619,0.091094,0.999063,-0.023147,0.044811,0.000582
0.147830,1.013988,-0.124408,0.086768,0.998814,-0.018694,0.044988,0.000584
0.148536,1.015301,-0.121830,0.082747,0.999341,-0.012697,0.045151,0.000586
0.149239,1.016345,-0.111771,0.087244,0.999726,-0.019417,0.045293,0.000588
0.149941,1.014453,-0.118988,0.099302,0.999360,-0.024467,0.045453,0.000591
0.150686,1.014550,-0.108349,0.109347,0.998849,-0.022827,0.045626,0.000593
0.151376,1.016273,-0.083959,0.126709,0.998841,-0.014659,0.045797,0.000595
0.152073,1.016760,-0.097408,0.121789,0.999499,-0.012654,0.045944,0.000597
0.152740,1.016302,-0.106989,0.118353,0.999657,-0.018580,0.046082,0.000599
0.153473,1.014488,-0.101287,0.099304,0.999186,-0.024918,0.046241,0.000602
0.154210,1.013690,-0.127009,0.094938,0.998795,-0.021739,0.046406,0.000604
0.154868,1.015561,-0.095977,0.082956,0.998976,-0.014630,0.046568,0.000606
0.155538,1.015967,-0.112524,0.090186,0.999632,-0.015757,0.046712,0.000608
0.156257,1.015789,-0.112925,0.091769,0.999647,-0.022347,0.046855,0.000610
0.156999,1.014149,-0.105752,0.109783,0.999145,-0.024994,0.047028,0.000613
0.157720,1.015238,-0.098438,0.118658,0.998832,-0.019101,0.047200,0.000615
0.158432,1.015134,-0.108765,0.130435,0.999264,-0.012587,0.047360,0.000617
0.159078,1.017187,-0.094157,0.123133,0.999840,-0.016239,0.047500,0.000619
0.159759,1.015725,-0.101274,0.117744,0.999679,-0.022233,0.047646,0.000621
0.160513,1.013932,-0.108596,0.096785,0.999163,-0.024159,0.047819,0.000624
0.161238,1.014598,-0.102162,0.091019,0.998993,-0.019262,0.047992,0.000626
0.161921,1.015525,-0.104921,0.088139,0.999581,-0.013593,0.048147,0.000628
0.162640,1.015756,-0.114170,0.093677,0.999942,-0.020552,0.048291,0.000631
0.163325,1.014501,-0.105846,0.106082,0.999573,-0.025292,0.048457,0.000633
0.164069,1.014928,-0.091659,0.116102,0.999093,-0.023988,0.048634,0.000635
0.164769,1.015083,-0.093443,0.131124,0.999112,-0.016161,0.048805,0.000638
0.165475,1.016839,-0.091774,0.129028,0.999813,-0.015434,0.048960,0.000640
0.166152,1.016729,-0.081946,0.127609,0.999906,-0.020434,0.049103,0.000642
0.166895,1.014410,-0.094533,0.103776,0.999373,-0.026178,0.049271,0.000644
0.167587,1.013849,-0.106233,0.097703,0.998992,-0.022482,0.049444,0.000647
0.168340,1.015137,-0.098944,0.094091,0.999306,-0.015695,0.049622,0.000649
0.169050,1.016259,-0.090415,0.089699,0.999872,-0.017895,0.049764,0.000651
0.169741,1.015133,-0.100680,0.105387,0.999698,-0.026178,0.049920,0.000654
0.170507,1.014089,-0.090475,0.116983,0.999140,-0.025595,0.050100,0.000656
0.171229,1.015577,-0.080803,0.131075,0.998944,-0.020387,0.050273,0.000658
0.171920,1.016379,-0.079627,0.136019,0.999517,-0.013479,0.050431,0.000661
0.172555,1.017225,-0.073220,0.135830,0.999914,-0.018889,0.050570,0.000663
0.173268,1.014728,-0.091796,0.113088,0.999554,-0.025709,0.050725,0.000665
0.174011,1.014017,-0.093998,0.105286,0.999097,-0.024362,0.050898,0.000667
0.174716,1.015122,-0.083281,0.094108,0.999082,-0.018694,0.051066,0.000670
0.175428,1.015133,-0.102792,0.094799,0.999746,-0.015435,0.051217,0.000672
0.176116,1.016019,-0.095026,0.099639,0.999953,-0.023569,0.051364,0.000674
0.176869,1.014085,-0.091497,0.114540,0.999484,-0.027637,0.051537,0.000677
0.177580,1.014733,-0.087337,0.131671,0.999091,-0.022903,0.051715,0.000679
0.178280,1.015440,-0.079823,0.137921,0.999345,-0.015828,0.051882,0.000681
0.178945,1.016959,-0.072739,0.144299,1.000022,-0.015147,0.052025,0.000684
0.179657,1.016463,-0.078370,0.124694,0.999972,-0.024662,0.052172,0.000686
0.180400,1.013903,-0.085263,0.113358,0.999450,-0.026772,0.052345,0.000688
0.181132,1.014520,-0.085719,0.098153,0.999184,-0.022263,0.052521,0.000691
0.181845,1.014522,-0.091666,0.095591,0.999647,-0.015394,0.052682,0.000693
0.182519,1.016076,-0.091656,0.099690,1.000130,-0.021577,0.052828,0.000695
0.183203,1.015029,-0.084370,0.112303,0.999836,-0.028104,0.052989,0.000698
0.183959,1.014131,-0.081319,0.130119,0.999326,-0.025706,0.053171,0.000700
0.184678,1.015064,-0.073345,0.136645,0.999210,-0.020268,0.053344,0.000703
0.185343,1.016298,-0.072901,0.150715,0.999865,-0.014507,0.053498,0.000705
0.186059,1.017410,-0.055171,0.133245,1.000086,-0.023469,0.053642,0.000707
0.186799,1.014409,-0.078687,0.122749,0.999617,-0.027974,0.053807,0.000710
0.187485,1.014225,-0.080250,0.106175,0.999170,-0.025318,0.053981,0.000712
0.188249,1.014678,-0.078377,0.098251,0.999323,-0.017943,0.054160,0.000714
0.188922,1.015589,-0.087204,0.103944,0.999966,-0.020093,0.054310,0.000717
0.189677,1.015963,-0.069272,0.106607,0.999919,-0.027011,0.054465,0.000719
0.190397,1.014103,-0.071023,0.129231,0.999372,-0.028194,0.054644,0.000722
0.191121,1.014679,-0.075820,0.140081,0.999097,-0.022777,0.054819,0.000724
0.191767,1.016930,-0.048236,0.153224,0.999575,-0.015965,0.054982,0.000726
0.192478,1.017031,-0.056806,0.141757,1.000073,-0.020290,0.055121,0.000729
0.193214,1.015004,-0.075194,0.133061,0.999812,-0.026909,0.055273,0.000731
0.193930,1.013870,-0.073314,0.113142,0.999317,-0.026962,0.055446,0.000733
0.194631,1.014627,-0.069400,0.105034,0.999196,-0.022214,0.055616,0.000736
0.195280,1.015875,-0.068565,0.097626,0.999815,-0.016546,0.055769,0.000738
0.195960,1.015964,-0.078385,0.113909,1.000159,-0.024860,0.055913,0.000740
0.196731,1.013938,-0.081460,0.121449,0.999785,-0.028134,0.056080,0.000743
0.197469,1.014623,-0.068108,0.133370,0.999303,-0.028308,0.056258,0.000745
0.198146,1.015598,-0.052148,0.158143,0.999413,-0.017546,0.056431,0.000748
0.198861,1.016777,-0.053442,0.149695,1.000096,-0.018477,0.056578,0.000750
0.199522,1.016473,-0.062337,0.143603,1.000196,-0.023482,0.056720,0.000752
0.200272,1.014530,-0.054673,0.122013,0.999690,-0.029286,0.056888,0.000755
0.201010,1.013561,-0.081167,0.114424,0.999331,-0.025778,0.057060,0.000757
0.201679,1.015424,-0.049703,0.097983,0.999631,-0.018300,0.057229,0.000760
0.202347,1.015941,-0.072932,0.113583,1.000213,-0.022635,0.057374,0.000762
0.203084,1.015616,-0.061342,0.113787,1.000071,-0.028320,0.057525,0.000764
0.203799,1.014026,-0.062359,0.136349,0.999528,-0.029558,0.057704,0.000767
0.204541,1.014581,-0.060268,0.151099,0.999285,-0.022282,0.057883,0.000769
0.205245,1.016381,-0.045491,0.156937,0.999805,-0.018838,0.058039,0.000772
0.205917,1.016922,-0.044611,0.149523,1.000202,-0.022552,0.058179,0.000774
0.206586,1.015144,-0.052713,0.137635,0.999847,-0.029239,0.058336,0.000776
0.207340,1.013440,-0.070732,0.120240,0.999325,-0.028590,0.058509,0.000779
0.208082,1.014736,-0.052249,0.104631,0.999283,-0.022107,0.058689,0.000781
0.208759,1.015554,-0.067468,0.113991,0.999958,-0.019833,0.058843,0.000784
0.209533,1.015611,-0.061563,0.115850,1.000108,-0.027002,0.058996,0.000786
0.210267,1.014201,-0.054341,0.127842,0.999597,-0.031317,0.059167,0.000789
0.210979,1.015437,-0.041536,0.155058,0.999247,-0.025803,0.059348,0.000791
0.211719,1.015751,-0.046541,0.159882,0.999552,-0.018995,0.059515,0.000794
0.212425,1.016350,-0.047758,0.160012,1.000182,-0.020467,0.059656,0.000796
0.213067,1.016199,-0.043206,0.140776,1.000042,-0.029107,0.059804,0.000798
0.213799,1.013866,-0.052558,0.131173,0.999532,-0.029444,0.059971,0.000801
0.214484,1.014703,-0.047620,0.111313,0.999303,-0.025307,0.060140,0.000803
0.215153,1.014910,-0.061270,0.115608,0.999788,-0.019375,0.060298,0.000806
0.215864,1.016409,-0.048893,0.110966,1.000300,-0.023943,0.060439,0.000808
0.216602,1.014822,-0.057096,0.131588,1.000040,-0.030773,0.060598,0.000810
0.217330,1.013856,-0.052422,0.146771,0.999522,-0.029224,0.060780,0.000813
0.218062,1.015984,-0.026107,0.159384,0.999445,-0.022888,0.060956,0.000816
0.218739,1.015456,-0.052140,0.168107,1.000122,-0.018874,0.061106,0.000818
0.219440,1.017546,-0.026816,0.154323,1.000335,-0.026270,0.061248,0.000820
0.220181,1.014169,-0.043742,0.138895,0.999863,-0.030667,0.061411,0.000823
0.220885,1.014258,-0.045879,0.117835,0.999447,-0.028359,0.061584,0.000825
0.221562,1.014799,-0.039185,0.116351,0.999608,-0.021618,0.061752,0.000828
0.222321,1.016052,-0.045784,0.113072,1.000248,-0.023168,0.061899,0.000830
0.223032,1.015030,-0.055228,0.127682,1.000174,-0.030286,0.062050,0.000833
0.223741,1.014051,-0.038623,0.145647,0.999638,-0.031276,0.062227,0.000835
0.224484,1.015246,-0.031442,0.156299,0.999333,-0.026682,0.062399,0.000838
0.225165,1.015218,-0.041678,0.172561,0.999801,-0.019744,0.062558,0.000840
0.225860,1.017380,-0.017428,0.161606,1.000250,-0.025380,0.062696,0.000843
0.226539,1.015218,-0.032522,0.152885,0.999953,-0.030101,0.062844,0.000845
0.227271,1.014210,-0.034334,0.124299,0.999429,-0.030480,0.063013,0.000847
0.227979,1.014358,-0.041628,0.123476,0.999294,-0.025959,0.063186,0.000850
0.228676,1.016037,-0.035494,0.112336,0.999929,-0.020991,0.063339,0.000852
0.229426,1.015351,-0.048114,0.126185,1.000209,-0.028326,0.063481,0.000855
0.230097,1.014456,-0.037843,0.137378,0.999796,-0.032033,0.063643,0.000857
0.230840,1.015015,-0.027222,0.156873,0.999364,-0.030702,0.063816,0.000860
0.231537,1.014986,-0.033934,0.174572,0.999501,-0.021148,0.063989,0.000862
0.232276,1.017264,-0.015992,0.167871,1.000200,-0.022905,0.064136,0.000865
0.232956,1.016234,-0.023721,0.164265,1.000227,-0.027942,0.064276,0.000867
0.233686,1.014334,-0.026287,0.133406,0.999714,-0.032417,0.064444,0.000870
0.234369,1.014375,-0.035994,0.129879,0.999401,-0.028534,0.064608,0.000872
0.235065,1.015786,-0.018441,0.113974,0.999771,-0.021674,0.064773,0.000875
0.235739,1.014911,-0.057319,0.125829,1.000378,-0.024614,0.064910,0.000877
0.236476,1.015927,-0.025360,0.130398,1.000240,-0.032172,0.065061,0.000879
0.237201,1.014070,-0.026003,0.157312,0.999708,-0.032452,0.065237,0.000882
0.237923,1.014980,-0.022099,0.169841,0.999493,-0.026169,0.065407,0.000884
0.238636,1.017089,0.000373,0.181764,1.000069,-0.021757,0.065563,0.000887
0.239316,1.016890,-0.014308,0.168431,1.000445,-0.025831,0.065697,0.000889
0.240017,1.014891,-0.023681,0.153753,1.000065,-0.032528,0.065850,0.000892
0.240730,1.014088,-0.023168,0.133468,0.999578,-0.031534,0.066014,0.000894
0.241440,1.014403,-0.023465,0.119442,0.999521,-0.025636,0.066184,0.000897
0.242123,1.015623,-0.025880,0.121942,1.000165,-0.023204,0.066329,0.000899
0.242813,1.016024,-0.021487,0.133502,1.000297,-0.031161,0.066467,0.000902
0.243531,1.013979,-0.025170,0.149511,0.999818,-0.033366,0.066630,0.000904
0.244274,1.014737,-0.020308,0.160730,0.999367,-0.031631,0.066803,0.000907
0.244967,1.015979,-0.000635,0.187092,0.999612,-0.022529,0.066969,0.000909
0.245721,1.016897,-0.005196,0.177388,1.000229,-0.024727,0.067109,0.000912
0.246427,1.015581,-0.017119,0.163188,1.000084,-0.031978,0.067252,0.000914
0.247130,1.013871,-0.018438,0.143703,0.999537,-0.033347,0.067416,0.000917
0.247868,1.014207,-0.023772,0.125972,0.999307,-0.028385,0.067585,0.000919
0.248563,1.014572,-0.036011,0.126308,0.999819,-0.022769,0.067738,0.000922
0.249264,1.016423,-0.011706,0.124858,1.000277,-0.028374,0.067873,0.000924
0.249958,1.015096,-0.018143,0.150173,0.999977,-0.034360,0.068030,0.000926
0.250711,1.013967,-0.022468,0.159027,0.999498,-0.032860,0.068199,0.000929
0.251462,1.015841,0.001773,0.185902,0.999482,-0.025739,0.068372,0.000932
0.252137,1.015834,-0.017305,0.187991,1.000191,-0.021500,0.068517,0.000934
0.252842,1.016855,-0.003484,0.171881,1.000397,-0.029669,0.068653,0.000937
0.253531,1.014060,-0.016626,0.154518,0.999946,-0.034238,0.068811,0.000939
0.254260,1.014442,-0.013902,0.134132,0.999552,-0.031512,0.068974,0.000941
0.254934,1.014902,-0.007251,0.127238,0.999713,-0.025361,0.069134,0.000944
0.255612,1.016282,-0.010333,0.130687,1.000396,-0.025662,0.069272,0.000946
0.256316,1.015727,-0.018209,0.137890,1.000433,-0.032417,0.069411,0.000949
0.257041,1.013862,-0.009577,0.158097,0.999896,-0.035848,0.069578,0.000951
0.257760,1.014840,-0.001304,0.181698,0.999549,-0.029045,0.069748,0.000954
0.258456,1.016381,0.015583,0.187148,0.999902,-0.025068,0.069903,0.000956
0.259139,1.016392,-0.003205,0.187560,1.000474,-0.025795,0.070036,0.000959
0.259859,1.016114,0.007347,0.163875,1.000224,-0.034717,0.070182,0.000961
0.260599,1.013705,-0.006858,0.151618,0.999687,-0.034290,0.070340,0.000964
0.261277,1.014513,-0.000175,0.127730,0.999480,-0.029686,0.070503,0.000966
0.261947,1.015221,-0.009027,0.135961,1.000014,-0.025000,0.070650,0.000969
0.262660,1.016087,0.002433,0.131647,1.000339,-0.030496,0.070779,0.000971
0.263400,1.014467,-0.006333,0.156834,0.999946,-0.035826,0.070933,0.000974
0.264112,1.014056,-0.004153,0.171899,0.999443,-0.033493,0.071101,0.000976
0.264842,1.015372,0.010656,0.186880,0.999452,-0.026602,0.071264,0.000979
0.265537,1.016286,0.002411,0.194883,1.000143,-0.025388,0.071401,0.000981
0.266240,1.016879,0.018247,0.175744,1.000210,-0.032922,0.071535,0.000984
0.266992,1.013936,-0.000554,0.161149,0.999684,-0.035235,0.071692,0.000986
0.267679,1.014003,-0.006775,0.136066,0.999352,-0.031778,0.071852,0.000989
0.268363,1.015240,0.002749,0.133926,0.999674,-0.025588,0.072010,0.000991
0.269077,1.016082,-0.000480,0.132073,1.000287,-0.028484,0.072140,0.000994
0.269806,1.014930,-0.012669,0.152782,1.000174,-0.034968,0.072277,0.000996
0.270513,1.013754,-0.001238,0.167576,0.999670,-0.035059,0.072444,0.000999
0.271238,1.015102,0.005815,0.185310,0.999456,-0.030747,0.072606,0.001001
0.271936,1.015093,-0.002537,0.200335,1.000023,-0.023307,0.072756,0.001004
0.272639,1.017838,0.025779,0.189242,1.000494,-0.029787,0.072886,0.001006
0.273331,1.014579,0.002909,0.173870,1.000184,-0.034648,0.073029,0.001009
0.274069,1.014281,0.009045,0.144664,0.999707,-0.034579,0.073192,0.001011
0.274738,1.014630,0.008081,0.142159,0.999635,-0.030030,0.073349,0.001014
0.275458,1.015486,0.004225,0.129760,1.000293,-0.025168,0.073489,0.001016
0.276121,1.016150,0.002000,0.145998,1.000543,-0.033541,0.073620,0.001018
0.276841,1.014417,0.013285,0.161736,1.000090,-0.037837,0.073774,0.001021
0.277559,1.014154,0.008744,0.184865,0.999624,-0.033502,0.073939,0.001023
0.278262,1.016194,0.039315,0.200346,0.999702,-0.028127,0.074091,0.001026
0.278939,1.016179,0.016857,0.204170,1.000378,-0.025687,0.074222,0.001028
0.279656,1.016746,0.027771,0.181145,1.000368,-0.034521,0.074354,0.001031
0.280358,1.013610,0.013844,0.164588,0.999828,-0.037184,0.074507,0.001033
0.281078,1.014652,0.017423,0.141377,0.999475,-0.033515,0.074662,0.001036
0.281814,1.014178,0.004730,0.140853,0.999796,-0.026541,0.074812,0.001038
0.282478,1.015876,0.014959,0.137340,1.000336,-0.030970,0.074939,0.001041
0.283163,1.015310,0.011649,0.162708,1.000132,-0.037180,0.075077,0.001043
0.283907,1.013524,0.010223,0.172504,0.999589,-0.036805,0.075236,0.001046
0.284638,1.015362,0.031312,0.198157,0.999389,-0.030793,0.075395,0.001048
0.285338,1.015475,0.012779,0.208021,0.999990,-0.025349,0.075535,0.001051
0.286051,1.016924,0.037559,0.190839,1.000311,-0.032816,0.075658,0.001053
0.286797,1.014495,0.016547,0.176179,0.999900,-0.037284,0.075802,0.001056
0.287484,1.014630,0.026141,0.147726,0.999456,-0.035529,0.075953,0.001058
0.288212,1.013275,-0.002649,0.144545,0.999498,-0.028859,0.076106,0.001061
0.288870,1.015806,0.014904,0.135918,1.000187,-0.027715,0.076234,0.001063
0.289546,1.015766,0.013783,0.158139,1.000344,-0.035620,0.076361,0.001065
0.290269,1.014090,0.017927,0.165079,0.999883,-0.037835,0.076511,0.001068
0.290982,1.015101,0.027714,0.195846,0.999515,-0.034704,0.076674,0.001071
0.291735,1.014383,0.011302,0.208882,0.999797,-0.025909,0.076827,0.001073
0.292451,1.016719,0.028228,0.201345,1.000465,-0.029259,0.076954,0.001076
0.293141,1.015343,0.021287,0.189191,1.000341,-0.035728,0.077090,0.001078
0.293886,1.014752,0.040748,0.154832,0.999810,-0.038016,0.077246,0.001081
0.294561,1.013489,0.009831,0.153484,0.999584,-0.033404,0.077397,0.001083
0.295277,1.015455,0.028143,0.135243,1.000102,-0.026868,0.077540,0.001086
0.295951,1.016024,0.018669,0.157315,1.000544,-0.034209,0.077663,0.001088
0.296668,1.014998,0.030735,0.159563,1.000228,-0.038792,0.077800,0.001090
0.297386,1.014295,0.035464,0.193158,0.999704,-0.037510,0.077959,0.001093
0.298082,1.015127,0.039591,0.209043,0.999596,-0.030303,0.078114,0.001096
0.298841,1.016287,0.040670,0.208101,1.000236,-0.029075,0.078247,0.001098
0.299521,1.016529,0.041724,0.199637,1.000408,-0.033195,0.078368,0.001100
0.300241,1.014118,0.038725,0.174219,0.999912,-0.038989,0.078511,0.001103
0.300960,1.013328,0.013086,0.161308,0.999481,-0.036177,0.078662,0.001106
0.301667,1.014999,0.041213,0.140144,0.999662,-0.029234,0.078809,0.001108
0.302344,1.015760,0.029929,0.153614,1.000284,-0.031742,0.078929,0.001110
0.303057,1.015489,0.029070,0.156692,1.000233,-0.037267,0.079048,0.001113
0.303741,1.013992,0.038191,0.183815,0.999709,-0.039404,0.079201,0.001115
0.304514,1.014896,0.040083,0.198992,0.999380,-0.034089,0.079352,0.001118
0.305235,1.015367,0.035627,0.218508,0.999837,-0.028256,0.079493,0.001120
0.305936,1.015825,0.033837,0.207030,1.000351,-0.031331,0.079612,0.001123
0.306668,1.015439,0.044334,0.183159,1.000046,-0.039429,0.079747,0.001125
0.307359,1.013483,0.025649,0.168932,0.999564,-0.037986,0.079887,0.001128
0.308072,1.014227,0.034681,0.144503,0.999472,-0.032696,0.080036,0.001130
0.308738,1.014821,0.019307,0.154445,1.000123,-0.028941,0.080163,0.001133
0.309447,1.016182,0.037593,0.151403,1.000433,-0.035124,0.080277,0.001135
0.310131,1.014382,0.033646,0.177575,1.000056,-0.039435,0.080417,0.001137
0.310859,1.014559,0.042573,0.193354,0.999616,-0.038277,0.080566,0.001140
0.311619,1.014376,0.035059,0.219396,0.999687,-0.029374,0.080718,0.001142
0.312275,1.016570,0.044928,0.212203,1.000390,-0.030618,0.080840,0.001145
0.312965,1.016377,0.052387,0.208565,1.000470,-0.035940,0.080959,0.001147
0.313694,1.014185,0.045288,0.169578,0.999942,-0.040064,0.081105,0.001150
0.314381,1.014064,0.039818,0.163775,0.999582,-0.036889,0.081248,0.001152
0.315119,1.014191,0.029750,0.150476,0.999892,-0.029757,0.081396,0.001155
0.315846,1.015579,0.035329,0.151035,1.000478,-0.032797,0.081510,0.001157
0.316523,1.015311,0.045830,0.169612,1.000308,-0.040038,0.081638,0.001160
0.317241,1.014196,0.056171,0.191279,0.999745,-0.041264,0.081784,0.001162
0.317922,1.014510,0.047529,0.212878,0.999491,-0.034395,0.081928,0.001165
0.318636,1.016741,0.071319,0.226324,0.999986,-0.029831,0.082060,0.001167
0.319339,1.016031,0.051530,0.213874,1.000405,-0.033523,0.082170,0.001170
0.320058,1.014877,0.054254,0.185383,1.000024,-0.040755,0.082302,0.001172
0.320740,1.013810,0.048884,0.171061,0.999551,-0.039079,0.082437,0.001174
0.321436,1.014275,0.048225,0.153188,0.999465,-0.033759,0.082577,0.001177
0.322137,1.015361,0.045100,0.152236,1.000109,-0.030431,0.082699,0.001179
0.322840,1.016109,0.053902,0.162034,1.000331,-0.037692,0.082807,0.001182
0.323531,1.013833,0.043391,0.182510,0.999906,-0.040460,0.082943,0.001184
0.324259,1.014453,0.050430,0.199288,0.999455,-0.039985,0.083083,0.001186
0.324947,1.014814,0.055092,0.231834,0.999609,-0.029172,0.083224,0.001189
0.325669,1.016395,0.059974,0.219704,1.000306,-0.031598,0.083337,0.001191
0.326420,1.015583,0.047981,0.208912,1.000327,-0.037268,0.083451,0.001194
